4,,0614TECHIMAN_2,TECHIMAN,mtn,0,0.00000011,0,0,2163,0.000043,43,0.11,1844,0.000028,28,0.48,957.7,0.000022,22,0.71,1853,0.000033,33,0.33,2162,0.000041,41,0.13,956.7,0.000023,23,0.63,1823,0.000032,32,0.32,2163,0,37,0.21,959.2,0,22,0.81
4,,0633NEW_PAMDU,KINTAMPO,mtn,0,0,0,0,0,0,0,0,0,0,0,0,954.2,0.000025,25,0.49,1851,0.000067,67,0,958.7,0.000025,25,0.49,0,0,0,0,958.7,0.000026,26,0.53,0,0,0,0,0,0,0,0
4,,0652TECHIMAN_1,TECHIMAN,mtn,0,0,0,0,0,0,0,0,0,0,0,0,957.2,0.000038,38,0.11,1851,0.000038,38,0.15,2162,0.000047,47,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,,0655WENCHI,WENCHI,mtn,0,0.00000032,0,0,959.2,0.000029,29,0.32,1860,0.00004,40,0.12,2123,0.000059,59,0.01,958.7,0.000027,27,0.49,1827,0.000036,36,0.27,2122,0.000055,55,0.22,952.2,0.000027,27,0.45,1860,0,35,0.21,2122,0,60,0.01
4,,0670PORTO,KINTAMPO,mtn,0,0,0,0,0,0,0,0,0,0,0,0,985.2,0.000032,32,0.23,1860,0.000062,62,0.1,959.2,0.000031,31,0.24,1851,0.000051,51,0.03,954.2,0.000034,34,0.25,1851,0,46,0.06,0,0,0,0
4,,0682ATEBUBU,ATEBUBU,mtn,0,0,0,0,0,0,0,0,1853,0.000057,57,0.03,954.2,0.000028,28,0.43,1841,0.000044,44,0.08,954.7,0.000025,25,0.51,1853,0.000041,41,0.1,956.2,0.000031,31,0.27,1853,0,49,0.04,957.2,0,34,0.18
4,,0683YEJI,ATEBUBU,mtn,0,0,0,0,0,0,0,0,1833,0.000052,52,0.02,955.2,0.000027,27,0.43,1860,0.000041,41,0.11,955.2,0.000022,22,0.74,1860,0.000042,42,0.09,955.2,0.000036,36,0.15,1823,0,51,0.04,954.7,0,33,0.2
4,,0926AMANTEN,ATEBUBU,mtn,0,0,0,0,0,0,0,0,0,0,0,0,957.2,0.000028,28,0.37,956.7,0.000024,24,0.55,957.2,0.000026,26,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,,0930TUOBODOM,TECHIMAN,mtn,0,0.00000026,0,0,1854,0.000034,34,0.26,2138,0.000055,55,0.02,956.2,0.000025,25,0.5,1854,0.000032,32,0.33,2139,0.000046,46,0.06,955.2,0.000027,27,0.41,1854,0.000032,32,0.32,2138,0,52,0.03,959.2,0,28,0.35
4,,0954AWOROWA,TECHIMAN,mtn,0,0,0,0,0,0,0,0,0,0,0,0,959.2,0.000021,21,0.82,1868,0.000039,39,0.14,958.2,0.000023,23,0.63,1824,0.000032,32,0.3,959.2,0.000023,23,0.63,1850,0,31,0.42,0,0,0,0
4,,0955CHIRANDA,KINTAMPO,mtn,0,0,0,0,0,0,0,0,0,0,0,0,944.2,0.000061,61,0.01,955.2,0.000061,61,0,944.2,0.000052,52,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,,0248DOME,GA,mtn,0,0,0,0,934.7,0.00042247,422.47,0.14,945.7,0.0001328,132.8,0.54,945.7,0.00031614,316.14,0.84,938.2,0.00014279,142.79,0.56,947.2,0.00031971,319.71,0.97,947.2,0.00050678,506.78,1.03,947.2,0.0004733,473.3,0.99,947.2,0.00047244,472.44,0.44,937.2,0.00043772,437.72,0.95
1,,0715NAVRONGO_1,KASSENA NANKANA,mtn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,,New Town,Accra Metropolis,tigo,45.47,0.00043765,437.65,0.95,95.47,0.00047676,476.76,0.99,95.47,0.00028022,280.22,1.1,95.97,0.00027255,272.55,0.76,95.67,0.0001976,197.6,0.64,95.57,0.00021669,216.69,0.67,95.87,0.00018927,189.27,0.62,95.47,0.00012035,120.35,0.51,95.87,0.0001025,102.5,0.46,95.47,0.00034785,347.85,0.88
1,,2612SANDEMA_2,BUILSA,mtn,54.7,0.00011872,118.72,0.01,1823,0.00004743,47.43,0,0,0,0,0,954.7,0.00026612,266.12,0.02,1829,0.0005293,529.3,0.01,0,0,0,0,956.2,0.00027458,274.58,0.02,1830,0.00011074,110.74,0,0,0,0,0,0,0,0,0
6,,3630POMPOSO,ADANSI EAST,mtn,91.7,0.000501,0,0,923.2,0,0,0,942.7,0,0,0,1810,0.000173,0,0,1815,0,0,0,1819,0,0,0,2122,0.000136,0,0,2124,0,0,0,0,0,0,0,0,0,0,0
6,,0429PARKOSO,KUMASI METRO,mtn,92.7,0.00014974,0,0.56,1851,0.0019505,0,0.45,2162,0.0021624,0,0.47,926.7,0.016165,0,0.58,1820,0.0016773,0,0.42,2162,0.0008149,0,0.28,962.7,0.0016231,0,0.59,1823,0.0026185,0,0.53,2162,0.0008866,0,0.29,0,0,0,0
6,,Govt Hill,Obuasi Municipal,tigo,93.77,0.004297,0,0,957.7,0,0,0,956.2,0,0,0,1823,0.0000586,0,0,1849,0,0,0,1853,0,0,0,2123,0,0,0,2148,0,0,0,2163,0,0,0,0,0,0,0
2,,1663NARO,NADOWLI,mtn,95.42,0.00006348,63.48,0.01,1880,0.00092624,926.24,0.03,0,0,0,0,95.32,0.00011757,117.57,0.01,1809,0.00005478,54.78,0,0,0,0,0,954.7,0.00012525,125.25,0.01,1880,0.00000028,0.28,0.02,0,0,0,0,0,0,0,0
10,,1130NEW_TOWN_2,ACCRA METRO,mtn,95.57,0.00000136,1.36,1.68,95.57,0.00030566,305.66,0.79,95.87,0.0003617,361.7,0.86,95.42,0.00011135,111.35,0.49,95.92,0.00014381,143.81,0.57,95.87,0.00023335,233.35,0.69,95.72,0.0001962,196.2,0.63,95.9,0.00025064,250.64,0.72,95.6,0.00069336,693.36,0.2,95.6,0.00033809,338.09,0.83
10,,KPEHE_NIMA,ACCRA METRO,vodafone,98.42,0.00009063,90.63,1.37,951.2,0.00028511,285.11,0.77,94.67,0.0000142,14.2,1.62,946.7,0.00018031,180.31,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,,4784TETEMA,JASIKAN,mtn,100.9,0,0,0.01,100.81,0.0000983,98.33,0.01,101.8,0.0000752,75.19,0.01,111.1,0.000339,338.97,0.02,111.1,0.0000053,5.31,0.02,102.9,0.000016,16.02,27.81,102.2,0.0000328,32.83,3.28,100.3,0.0000052,5.2,6.26,100.1,0.0000046,4.55,67.89,101.8,0.0000056,5.55,55.57
5,,2701KADJEBI_2,KADJEBI,mtn,185.1,0,0,0,185.6,0.0000898,89.76,0,185.4,0.0000525,52.51,0,185.3,0.000033,32.97,0,185.1,0.000144,144.04,0.01,187.5,0.0001114,111.42,0.01,188.8,0.0001451,145.11,0.01,186.8,0.000103,103.01,0.01,187.2,0.000185,184.99,0.01,186.8,0.0001438,143.77,0.01
10,,DCS_LABADI_OT,ACCRA METRO,vodafone,454.2,0.00037486,374.86,0.88,945.2,0.00003112,31.12,0.29,955.7,0.00016504,165.04,0.58,958.2,0.00012801,128.01,0.52,958.2,0.00011596,115.96,0.5,954.2,0.00027029,270.29,0.75,954.2,0.000328967,328.967,0.82,958.2,0.00001196,11.96,0.48,958.2,0.00007492,74.92,0.39,954.2,0.00004606,46.06,0.31
10,,Night Market,Ashaiman Municipal,tigo,594.8,0.00057304,573.04,1.03,945.6,0.00011733,117.33,0.53,952.6,0.00020345,203.45,0.76,941.6,0.00030324,303.24,0.7,954.8,0.0001875,187.5,0.64,936.4,0.00018935,189.35,0.45,944.7,0.00009052,90.52,0.44,957.3,0.0003054,305.4,0.86,957.3,0.00004964,49.64,0.35,958.2,0.00011819,118.19,0.49
10,,Dawhwenya,TMA,expresso,598.7,0.00000336,3.36,0.08,952.7,0.00000247,2.47,0.07,947.2,0.00002204,22.04,0.21,952.7,0.00000327,3.27,0.08,956.2,0.00000124,1.24,0.05,934.2,0.00001144,11.44,0.16,931.7,0.00001204,12.04,0.16,931.7,0.00001204,12.04,0.16,931.7,0.00000194,1.94,0.06,934.2,0.00000536,5.36,0.1
7,,DCS_DONKOKROM,AFRAM PLAINS,vodafone,643.7,257.17,0,0,1821,143.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,Akuse 1800,Lower Manya Krobo,tigo,731.2,241.63,0,0,1821,275.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,DCS_ANUM_APAPAM,SUHUM/KRABOA/COALTAR,vodafone,743,261.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,,SOMANYA-2,YILO-KROBO-OSUDOKU,airtel,743.8,187.17,0,0,1824,143.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,,3760ALVANGO_DEM,HOHOE,mtn,879,0.00000851,0,0,879,0.0000131,13.05,0,859,0.0000089,8.88,0,859,0.0000088,8.75,0,859,0.0000083,8.31,0,880.51,0.0000115,11.46,0,874.4,0.0000059,5.93,0,879,0.0000079,7.94,0,881,0.0000216,21.64,0,952,0.000176,176,0
5,,TEPO_NTUMDA,JASIKAN,vodafone,879.4,0,0,0,888.05,0.00002581,25.81,0,887.3,0.00002965,29.65,0,885.1,0.00003102,31.02,0,877.9,0.00007481,74.81,0,897.7,0.00002572,25.72,0,879.7,0.00003802,38.02,0,879.7,0.00002969,29.69,0,885.1,0.00003203,32.03,0,878.3,0.0000768,76.8,0
5,,TAPA_ABOTOASE,JASIKAN,vodafone,879.7,0,0,0,879.7,0.00002026,20.26,0,879.7,0.00002328,23.28,0,879.7,0.00002086,20.86,0,879.7,0.00002149,21.49,0,859.8,0.00001741,17.41,0,879.7,0.000028,28,0,879.7,0.00001539,15.39,0,879.7,0.00008727,87.27,0.01,0,0,0,0
5,,Abotoase,Jasikan,tigo,879.7,0,0,0,877.4,0.00002391,23.91,0.99,879,0.00002723,27.23,0,879,0.00002102,21.02,0,880.5,0.0000217,21.7,0,880.5,0.00002073,20.73,0,879.7,0.00001549,15.49,0,877.4,0.00001943,19.43,0,882.8,0.00002907,29.07,0,879.7,0.00004439,44.39,0.01
5,,1733KWAMIKROM,JASIKAN,mtn,880.5,0,0,0.01,882,0.0000763,76.32,0.01,879.9,0.0000763,76.32,0.01,879.9,0.0000235,23.48,0.01,874.4,0.0000283,28.32,0,879.7,0.0000248,24.75,0,888.7,0.0000382,38.15,0,882.8,0.0000398,39.84,0,882,0.0000693,69.32,0,882.8,0.0000603,60.32,0
6,,Domeabra,ASHANTI-AKIN,airtel,900,481.34,0,0,1800,150.85,0,0,2100,0,0,0,900,355.14,0,0.03,1800,18.92,0,0.01,2100,0,0,0,900,695.91,0,0,1800,75.74,0,0,2100,0,0,0,0,0,0,0
3,,Tamale Secondary School,TAMALE,airtel,900,3.84,0,0.07,1800,13.23,0,0.03,2100,2.27,0,0.1,900,8.33,0,0.03,1800,4.04,0,0.01,2100,8.76,0,0.08,900,6.29,0,0.03,1800,2.9,0,0.01,2100,1.11,0,0.06,0,0,0,0
3,,Tamale Industrial Area,TAMALE,airtel,900,64.48,0,0.07,1800,53.72,0,0.03,2100,3.3,0,0.01,900,81.63,0,0.08,1800,10.88,0,0.01,2100,1.58,0,0,900,72.99,0,0.04,1800,31.7,0,0,2100,1.12,0,0,0,0,0,0
3,,SSNIT,TAMALE,airtel,900,20.59,0,0.01,1800,71.31,0,0.01,2100,60.07,0,0.01,900,7.88,0,0,1800,3.42,0,0,2100,8.36,0,0.02,900,6.85,0,0,1800,2.74,0,0,2100,6.89,0,0,0,0,0,0
3,,Savelugu,SAVELUGU,airtel,900,2.45,0,0.01,1800,237.59,0,0.01,2100,184.17,0,0.01,900,2.96,0,0.01,1800,105.81,0,0,2100,0,0,0,900,10.9,0,0.03,1800,559.61,0,0,2100,0,0,0,0,0,0,0
3,,Kumasa,BOLE,airtel,900,81.8,0,0.01,1800,0,0,0.01,2100,0,0,0,900,89.11,0,0.03,1800,0,0,0.01,2100,0,0,0.01,900,91.67,0,0.07,1800,0,0,0.03,2100,0,0,0.01,0,0,0,0
3,,Tali,TOLON,airtel,900,1.32,0,0,1800,0,0,0,2100,0,0,0,900,541.39,0,0,1800,0,0,0,2100,0,0,0.01,900,819.63,0,0.03,1800,0,0,0,2100,0,0,0.01,0,0,0,0
3,,Pigu,SAVELUGU,airtel,900,53.94,0,0,1800,0,0,0,2100,0,0,0,900,177.82,0,0.04,1800,0,0,0.01,2100,0,0,0,900,7.22,0,0.01,1800,0,0,0,2100,0,0,0,0,0,0,0
3,,Fufulso,DAMANGO,airtel,900,19.63,0,0,1800,6.23,0,0,2100,282.41,0,0,900,20.72,0,0,1800,7.13,0,0.08,2100,238.45,0,0.05,900,22.04,0,0.05,1800,2.53,0,0.01,2100,196.42,0,0.03,0,0,0,0
3,,Domiabra,DAMANGO,airtel,900,268.76,0,0.08,1800,339.36,0,0.07,2100,0,0,0.04,900,547.93,0,0.01,1800,854.91,0,0.08,2100,52.09,0,0.01,900,557.11,0,0.03,1800,425.71,0,0.04,2100,0,0,0.01,0,0,0,0
3,,Jentilpa_R,BOLE,airtel,900,14.86,0,0.03,1800,0,0,0,2100,0,0,0.02,900,27.37,0,0.05,1800,0,0,0.07,2100,0,0,0.06,900,46.54,0,0.01,1800,0,0,0.03,2100,0,0,0.06,0,0,0,0
3,,Kabanpe_R,DAMANGO,airtel,900,18.78,0,0.04,1800,0,0,0.01,2100,0,0,0,900,40.06,0,0.02,1800,0,0,0,2100,0,0,0.01,900,17.61,0,0.07,1800,0,0,0.01,2100,0,0,0,0,0,0,0
3,,Tachali_R,DAMANGO,airtel,900,41.09,0,0.03,1800,0,0,0.01,2100,0,0,0,900,189.34,0,0.01,1800,0,0,0,2100,0,0,0,900,141.33,0,0.04,1800,0,0,0.01,2100,0,0,0,0,0,0,0
3,,Nyankpala,TOLON,airtel,900,262.83,0,0.07,1800,1.54,0,0.06,2100,9.39,0,0.03,900,114.53,0,0.03,1800,8.92,0,0.04,2100,1.93,0,0.02,900,134.41,0,0.07,1800,4.44,0,0.06,2100,7.38,0,0.01,0,0,0,0
3,,Tamake Katariga,TOLON,airtel,900,202.82,0,0.01,1800,42.51,0,0.01,2100,4.41,0,0.03,900,285.17,0,0.03,1800,76.69,0,0.04,2100,5.01,0,0.03,900,262.14,0,0.06,1800,73.51,0,0.05,2100,6.48,0,0.01,0,0,0,0
3,,SANERIGU,TOLON,airtel,900,18.86,0,0,1800,7.21,0,0.08,2100,22.82,0,0,900,36.24,0,0.01,1800,4.42,0,0.05,2100,34.59,0,0,900,9.28,0,0,1800,6.33,0,0.06,2100,27.68,0,0,0,0,0,0
3,,Diaria Kadia,SAVELUGU,airtel,900,9.92,0,0.08,1800,0,0,0.07,2100,0,0,0.02,900,6.34,0,0.03,1800,2.2,0,0.01,2100,0.07,0,0,900,9.17,0,0.03,1800,0,0,0.01,2100,0,0,0.01,0,0,0,0
3,,Nantong,SAVELUGU,airtel,900,9.92,0,0.08,1800,0,0,0.07,2100,0,0,0.02,900,6.34,0,0.03,1800,2.2,0,0.01,2100,0,0,0,900,9.17,0,0.03,1800,0,0,0.01,2100,0,0,0.01,0,0,0,0
3,,Kpasenkpe,WALEWALE,airtel,900,73.8,0,0.07,1800,0,0,0.04,2100,0,0,0.03,900,151.42,0,0.01,1800,46.57,0,0.03,2100,0,0,0.02,900,26.29,0,0.01,1800,0,0,0,2100,0,0,0.01,0,0,0,0
3,,Nasia,NALERIGU,airtel,900,42.85,0,0.01,1800,0,0,0.04,2100,0,0,0.03,900,25.44,0,0.01,1800,0,0,0.07,2100,0,0,0.01,900,28.22,0,0.03,1800,0,0,0.01,2100,0,0,0.06,0,0,0,0
3,,Kusawgu,DAMANGO,airtel,900,19.49,0,0,1800,0,0,0,2100,0,0,0,900,28.61,0,0.07,1800,0,0,0.01,2100,0,0,0,900,8.41,0,0.07,1800,0,0,0,2100,0,0,0,0,0,0,0
3,,Tamale_3,TAMALE,airtel,900,65.52,0,0.03,1800,13.69,0,0.03,2100,24.65,0,0.01,900,147.86,0,0.02,1800,35.3,0,0.01,2100,14.44,0,0,900,53.94,0,0.04,1800,27.74,0,0,2100,4.9,0,0.01,0,0,0,0
3,,Tamale Airport,SAVELUGU,airtel,900,5.04,0,0.04,1800,33.17,0,0,2100,44.04,0,0,900,8.59,0,0.02,1800,23.49,0,0.01,2100,64.1,0,0,900,1.28,0,0.05,1800,55.99,0,0.03,2100,30.14,0,0.01,0,0,0,0
3,,Tamale_4,TAMALE,airtel,900,21.24,0,0.01,1800,21.17,0,0.04,2100,2.76,0,0.03,900,207.86,0,0,1800,442.13,0,0.02,2100,11.86,0,0.08,900,53.67,0,0.09,1800,164.81,0,0,2100,42.74,0,0.01,0,0,0,0
3,,Tamale_1,TAMALE,airtel,900,165.17,0,0.02,1800,23.12,0,0.01,2100,16.82,0,0.01,900,89.95,0,0.03,1800,79.41,0,0.01,2100,11.39,0,0,900,197.91,0,0.03,1800,22.56,0,0,2100,7.27,0,0,0,0,0,0
3,,TAMALE_7,TAMALE,airtel,900,147.41,0,0.04,1800,6.5,0,0.08,2100,20.96,0,0.03,900,169.08,0,0.6,1800,25.32,0,0,2100,54.66,0,0.1,900,309.15,0,0.08,1800,182.12,0,0,2100,16.89,0,0,0,0,0,0
3,,GURUGU,TOLON,airtel,900,8.77,0,0.14,1800,377.64,0,0.02,2100,11.07,0,0.02,900,8.9,0,0.11,1800,36.98,0,0.02,2100,4.4,0,0.08,900,7.4,0,0.12,1800,480.27,0,0.02,2100,10.32,0,0.11,0,0,0,0
3,,TAMALE_9,TOLON,airtel,900,105.57,0,0.01,1800,3.48,0,0,2100,47.93,0,0,900,247.37,0,0.02,1800,3.03,0,0,2100,175.95,0,0.01,900,536.49,0,0,1800,3.25,0,0.05,2100,317.14,0,0.01,0,0,0,0
3,,Sakasaka,Tamale Municipal,airtel,900,853.41,0,0.01,1800,49.34,0,0,2100,8.31,0,0.01,900,512.42,0,0.07,1800,6.51,0,0.01,2100,15.09,0,0.01,900,731.77,0,0.03,1800,81.27,0,0.04,2100,6,0,0,0,0,0,0
3,,Domearbra(Tamale-k-road03),CENTRAL GONJA,expresso,900,35.3,0,0.01,1800,23.19,0,0.01,2100,0,0,0,900,98.06,0,0.01,1800,22.86,0,0.03,2100,0,0,0,900,119.02,0,0.08,1800,31.42,0,0.01,2100,0,0,0,0,0,0,0
3,,Diari(Tamale-B-road02),SAVELUGU NANTONG,expresso,900,50.99,0,0.04,1800,10.09,0,0.03,2100,0,0,0.01,900,80.29,0,0.03,1800,1.31,0,0.03,2100,0,0,0.01,900,107.15,0,0,1800,1.54,0,0,2100,0,0,0,0,0,0,0
3,,Nyawgrupe(Tamale-k-road02),CENTRAL GONJA,expresso,900,1.46,0,0.02,1800,20.67,0,0.01,2100,0,0,0.07,900,449.01,0,0.05,1800,9.29,0,0.05,2100,0,0,0.03,900,141.14,0,0.01,1800,1.93,0,0.05,2100,0,0,0.01,0,0,0,0
3,,Manpa(Tamale-Sawla-road02),DAMANGO,expresso,900,3.73,0,0,1800,0,0,0,2100,0,0,0,900,100.05,0,0.01,1800,0,0,0,2100,0,0,0,900,170.5,0,0.03,1800,0,0,0,2100,0,0,0,0,0,0,0
3,,Kpandele(Tamale-S-road01),TAMALE NORTH,expresso,900,13.22,0,0,1800,0,0,0.01,2100,0,0,0,900,10.43,0,0,1800,593.44,0,0.04,2100,0,0,0,900,11.89,0,0,1800,0,0,0,2100,0,0,0,0,0,0,0
3,,Kabanpe rep,WEST GONJA,expresso,900,80.23,0,0.06,1800,0,0,0.01,2100,0,0,0.01,900,202.05,0,0,1800,0,0,0.03,2100,0,0,0,900,61.89,0,0,1800,0,0,0.01,2100,0,0,0.07,0,0,0,0
3,,Nyanoa rep,SAWLA-TUNA-KALBA,expresso,900,1.48,0,0.03,1800,2.2,0,0.04,2100,0,0,0.01,900,5.95,0,0.03,1800,5.45,0,0.06,2100,0,0,0.05,900,3.53,0,0.02,1800,2.96,0,0.01,2100,0,0,0.01,0,0,0,0
3,,savelugu,SAVELUGU NANTONG,expresso,900,2.45,0,0.01,1800,237.59,0,0.01,2100,184.17,0,0.01,900,2.96,0,0.01,1800,105.81,0,0,2100,0,0,0,900,10.9,0,0.03,1800,559.61,0,0,2100,0,0,0,0,0,0,0
3,,Sawla,SAWLA-TUNA-KALBA,expresso,900,21.2,0,0.01,1800,0,0,0.03,2100,0,0,0.01,900,31.71,0,0.07,1800,0,0,0,2100,0,0,0.01,900,114.31,0,0.01,1800,0,0,0.03,2100,0,0,0.01,0,0,0,0
3,,Tamale1(New Stadium),TAMALE ,expresso,900,8.36,0,0.01,1800,5.26,0,0,2100,71.28,0,0.08,900,30.75,0,0.03,1800,3.61,0,0,2100,97.7,0,0,900,9.6,0,0,1800,2.6,0,0.03,2100,91.99,0,0.01,0,0,0,0
3,,Tamale2(Agric),TAMALE ,expresso,900,585.84,0,0.03,1800,367.36,0,0.01,2100,301.84,0,0.03,900,648.04,0,0.01,1800,571.03,0,0.07,2100,863.88,0,0.06,900,589.78,0,0.01,1800,970.48,0,0,2100,650.1,0,0.08,0,0,0,0
3,,Tamale001(Switch-room),TAMALE ,expresso,900,9.27,0,0.01,1800,1.26,0,0,2100,1.36,0,0,900,9.52,0,0,1800,3.87,0,0,2100,1.22,0,0,900,4.87,0,0.01,1800,2.15,0,0,2100,1.56,0,0,0,0,0,0
3,,Tamale006(Vtting),TAMALE ,expresso,900,525.94,0,0.03,1800,384.56,0,0.01,2100,92.42,0,0,900,2.6,0,0.01,1800,272.11,0,0,2100,765.2,0,0,900,4.11,0,0.08,1800,2.74,0,0.01,2100,258.54,0,0,0,0,0,0
3,,Tamale009(UDS Junction),TAMALE ,expresso,900,31.82,0,0.09,1800,73.07,0,0.04,2100,114.36,0,0.01,900,71.24,0,0.08,1800,62.6,0,0.03,2100,131.02,0,0.01,900,96.19,0,0.06,1800,51.71,0,0,2100,100.42,0,0.03,0,0,0,0
3,,Tamale airport,TAMALE ,expresso,900,5.04,0,0.04,1800,33.17,0,0,2100,44.04,0,0,900,8.59,0,0.02,1800,23.49,0,0.01,2100,64.1,0,0,900,1.28,0,0.05,1800,55.99,0,0.03,2100,30.14,0,0.01,0,0,0,0
3,,Pigu(Tamale-B-road03),SAVELUGU NANTONG,expresso,900,12.19,0,0.04,1800,0,0,0.04,2100,0,0,0.03,900,12.69,0,0.01,1800,0,0,0.02,2100,0,0,0.03,900,12.47,0,0.05,1800,0,0,0.07,2100,0,0,0,0,0,0,0
3,,Kusawgu(Tamale-k-road01,CENTRAL GONJA,expresso,900,221.99,0,0.04,1800,26.88,0,0.01,2100,0,0,0.03,900,240.24,0,0.01,1800,25.93,0,0.03,2100,0,0,0,900,107.56,0,0.07,1800,142.16,0,0.01,2100,0,0,0.03,0,0,0,0
3,,DIARI_GT,SAVELUGU NANTON,vodafone,900,44.59,0,0.01,1800,0,0,0,2100,0,0,0,900,28.64,0,0.03,1800,0,0,0.01,2100,0,0,0,900,42.7,0,0,1800,0,0,0,2100,0,0,0,0,0,0,0
3,,DISIGA_GT,SAVELUGU NANTON,vodafone,900,25.45,0,0.03,1800,0,0,0.01,2100,0,0,0.01,900,23.35,0,0.05,1800,0,0,0.03,2100,0,0,0.01,900,37.04,0,0.02,1800,0,0,0,2100,0,0,0.01,0,0,0,0
3,,DOMEABRA,CENTRAL GONJA,vodafone,900,481.34,0,0,1800,150.85,0,0,2100,0,0,0,900,355.14,0,0.03,1800,18.92,0,0.01,2100,0,0,0,900,695.91,0,0,1800,75.74,0,0,2100,0,0,0,0,0,0,0
3,,FUFULSU_GT,CENTRAL GONJA,vodafone,900,25.52,0,0.01,1800,6.46,0,0,2100,320.29,0,0.01,900,19.2,0,0,1800,6.43,0,0,2100,481.58,0,0,900,41.13,0,0.02,1800,13.7,0,0.01,2100,278.43,0,0,0,0,0,0
3,,GRUPE,WEST GONJA,vodafone,900,6.71,0,0.06,1800,0,0,0,2100,0,0,0.01,900,14.9,0,0,1800,0,0,0.06,2100,0,0,0,900,980,0,0,1800,0,0,0.01,2100,0,0,0.01,0,0,0,0
3,,GUABULIGA,WEST MAMPRUSI,vodafone,900,18.29,0,0.01,1800,2.91,0,0.01,2100,0,0,0,900,6.71,0,0.04,1800,5.29,0,0.01,2100,0,0,0.03,900,8.9,0,0.01,1800,4.98,0,0,2100,0,0,0.02,0,0,0,0
3,,JINDABUOR,SAWLA-TUNA-KALBA,vodafone,900,59.84,0,0.01,1800,0,0,0.01,2100,0,0,0,900,23.47,0,0,1800,0,0,0.02,2100,0,0,0.03,900,47.43,0,0,1800,0,0,0,2100,0,0,0,0,0,0,0
3,,KARAMENGA_GT,WEST MAMPRUSI,vodafone,900,19.96,0,0.01,1800,2.18,0,0.03,2100,0,0,0,900,10.99,0,0.03,1800,0,0,0,2100,0,0,0.01,900,7.66,0,0.02,1800,0,0,0.01,2100,0,0,0.03,0,0,0,0
3,,KPASENKPE,WEST MAMPRUSI,vodafone,900,73.8,0,0.07,1800,0,0,0.04,2100,0,0,0.03,900,151.42,0,0.01,1800,46.57,0,0.03,2100,0,0,0.02,900,26.29,0,0.01,1800,0,0,0,2100,0,0,0.01,0,0,0,0
3,,KUKUNDE,CENTRAL GONJA,vodafone,900,260.78,0,0.03,1800,2.61,0,0.01,2100,0,0,0.07,900,8.86,0,0.01,1800,0,0,0.03,2100,0,0,0.04,900,363.4,0,0,1800,1.38,0,0,2100,0,0,0,0,0,0,0
3,,KUMBUGU,TOLON KUMBUGU,vodafone,900,16.89,0,0.01,1800,20.38,0,0.01,2100,0,0,0,900,22.15,0,0.03,1800,13.24,0,0.07,2100,0,0,0.04,900,16,0,0.07,1800,12.76,0,0.01,2100,0,0,0.03,0,0,0,0
3,,KUSAWUGU_GT,CENTRAL GONJA,vodafone,900,320.17,0,0.01,1800,0,0,0.01,2100,0,0,0,900,154.84,0,0.04,1800,0,0,0.04,2100,0,0,0,900,314.38,0,0.01,1800,0,0,0,2100,0,0,0,0,0,0,0
3,,LAMACHIEGU_NORTH,WEST DAGOMBA,vodafone,900,0,0,0,1800,0,0,0,2100,0,0,0,900,0,0,0,1800,0,0,0,2100,0,0,0,900,0,0,0,1800,0,0,0,2100,0,0,0,0,0,0,0
3,,LARABANGA_GT,WEST GONJA,vodafone,900,37.48,0,0,1800,0,0,0,2100,0,0,0,900,41.97,0,0.07,1800,0,0,0,2100,0,0,0.01,900,51.49,0,0.04,1800,0,0,0,2100,0,0,0.02,0,0,0,0
3,,NANTON,SAVELUGU NANTON,vodafone,900,14.93,0,0.03,1800,24.82,0,0.01,2100,0,0,0.01,900,88.34,0,0.07,1800,15.11,0,0.05,2100,0,0,0.01,900,36.04,0,0.08,1800,1.55,0,0.03,2100,0,0,0.07,0,0,0,0
3,,NASIA,WEST MAMPRUSI,vodafone,900,42.85,0,0.01,1800,0,0,0.04,2100,0,0,0.03,900,25.44,0,0.01,1800,0,0,0.07,2100,0,0,0.01,900,28.22,0,0.03,1800,0,0,0.01,2100,0,0,0.06,0,0,0,0
3,,SAVLUGU,SAVELUGU NANTON,vodafone,900,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0,0,0,0,0,2100,0,0,0,0,0,0,0
