,0169MCARTHY_1,MACARTHY HILL,MTN,958.2,0.00007815,78.15,0.4,959.2,0.00010162,101.62,0.46,958.7,0.0001243,124.3,0.5,958.7,0.00011673,116.73,0.49,958.7,0.00012453,124.53,0.52,958.2,0.0001268,126.8,0.51,959.2,0.0000621,62.1,0.37,958.7,0.00007669,76.69,0.4,958.7,0.00004807,48.07,0.31,958.7,0.00006256,62.56,0.36
,0169MCARTHY_1,MACARTHY HILL,MTN,953.7,0.00031132,311.32,0.02,945.2,0.00039091,390.91,0.02,954.7,0.00014643,146.43,0.55,958.7,0.00018741,187.41,0.62,959.2,0.00000237,2.37,0.07,959.2,0.0000029,2.9,0.08,958.7,0.00000396,3.96,0.09,958.7,0.00000379,3.79,0.08,959.2,0.00000359,3.59,0.08,958.7,0.00000182,1.82,0.06
,0298MCARTHY_3,MACARTHY HILL,MTN,957.2,0.00000198,1.98,0.06,957.2,0.0000042,4.2,0.09,956.7,0.00000102,1.02,1.46,950.7,0.00088743,887.43,1.67,956.7,0.00026886,268.86,0.74,957.2,0.00044241,442.41,0.95,957.2,0.00098879,988.79,1.43,957.2,0.00049187,491.87,1.01,955.7,0.00045039,450.39,0.96,956.2,0.00000128,1.28,1.64
,McCarthy Hill,MACARTHY HILL,TIGO,958.2,0.00000102,1.02,0.04,958.7,0.00081292,812.92,0.04,947.2,0.0000039,3.9,0.09,952.2,0.00000162,1.62,0.05,956.7,0.00000255,2.55,0.07,947.2,0.00057287,572.87,0.04,952.2,0.00000212,2.12,0.06,947.2,0.00000209,2.09,0.06,958.7,0.00000168,1.68,0.05,952.2,0.00000111,1.11,0.05
,McCarthy.Hill(old9),MACARTHY HILL,EXPRESSO,954.7,0.00008917,89.17,0.01,954.7,0.00005185,51.85,0.01,940.2,0.00003999,39.99,0,954.7,0.00006409,64.09,0.01,954.7,0.00006138,61.38,0.01,954.7,0.00002184,21.84,0,954.7,0.00007452,74.52,0.01,954.7,0.00003724,37.24,0,954.7,0.00003913,39.13,0,958.7,0.00004568,45.68,0
,0158MADINA_3,MADINA,MTN,953.2,0.00098507,985.07,1.45,932.2,0.00000123,1.23,1.6,985.7,0.00035912,359.12,0.9,953.7,0.0005658,565.8,1.08,932.2,0.00069808,698.08,1.2,958.7,0.00078364,783.64,1.27,936.2,0.00064474,644.74,0.84,932.2,0.00038813,388.13,0.83,932.2,0.00021155,211.55,1.13,955.7,0.00023631,236.31,0.76
,0230MADINA_2,MADINA,MTN/AIRTEL ,952.2,0.00003869,38.69,0.28,932.7,0.00003869,38.69,0.28,934.7,0.00005614,56.14,0.34,932.7,0.00005383,53.83,0.33,931.7,0.00004325,43.25,0.3,932.7,0.0000191,19.1,0.2,931.7,0.000009,9,0.13,931.7,0.00002054,20.54,0.21,931.7,0.00004494,44.94,0.31,931.7,0.00006229,62.29,0.36
,0267MADINA_1,MADINA,MTN,953.2,0.00098507,985.07,1.45,932.2,0.00000123,1.23,1.6,958.7,0.00035912,359.12,0.9,955.7,0.0005658,565.8,1.08,932.2,0.00069808,698.08,1.2,955.7,0.00078364,783.64,1.27,936.2,0.00014474,144.74,0.54,932.2,0.00038832,388.32,0.83,932.2,0.00021155,211.55,1.13,955.7,0.00023631,236.31,0.76
MTN,1124MADINA_6,MADINA,MTN/VODAFONE/AIRTEL,950.2,0.00046316,463.16,1.12,945.7,0.0008821,882.1,1.35,950.7,0.00092405,924.05,1.4,943.7,0.00044896,448.96,1.11,943.7,0.00022592,225.92,0.69,943.7,0.00072597,725.97,1.23,943.7,0.00038508,385.08,0.96,948.7,0.00045201,452.01,0.97,931.7,0.0001847,184.7,0.73,931.7,0.00063241,632.41,0.15
GAB 4242,1277MADINA_ESTA,MADINA,MTN,950.2,0.00046316,463.16,1.12,945.7,0.00088218,882.18,1.35,950.7,0.00092405,924.05,1.4,943.7,0.00044896,448.96,1.11,943.7,0.00022594,225.94,0.69,943.7,0.00072554,725.54,1.23,943.7,0.00030568,305.68,0.96,948.7,0.00045201,452.01,0.97,931.7,0.0001847,184.7,0.73,931.7,0.00063241,632.41,1.15
GAB 4008,DCS_MADINA_EX_GT,MADINA,VODAFONE,1853,0.00015566,155.66,0.41,1874,0.0001771,177.1,0.43,1853,0.00008795,87.95,0.45,1872,0.00041448,414.48,0.67,1875,0.00018611,186.11,0.47,1865,0.00017413,174.13,0.43,1853,0.00015414,154.14,0.4,1835,0.00014768,147.68,0.4,1853,0.00019278,192.78,45,1853,0.00004847,48.47,0.22
,Madina,MADINA,MTN/AIRTEL,950.2,0.00046316,463.16,1.12,945.7,0.00088218,882.18,1.35,954.7,0.00092408,924.08,1.00,943.7,0.00044896,448.96,1.11,943.7,0.00022592,225.92,96,943.7,0.00072557,725.57,1.23,943.7,0.00030508,305.08,0.96,,,,,,,,,,,,
,Madina,MADINA,TIGO,941.2,0.00066971,669.71,1.19,958.2,0.00047876,478.76,1,940.2,0.0006064,606.4,1.13,942.7,0.00019608,196.08,0.64,939.7,0.00012511,125.11,0.62,944.7,0.00012511,125.11,0.51,954.2,0.00003802,38.02,0.49,959.2,0.00007418,74.18,0.34,944.7,0.00002376,23.76,0.22,944.7,0.00002331,23.31,0.22
,Madina 1800,MADINA,TIGO,1860,0.0000199,19.9,0.14,1856,0.00001505,15.05,0.14,1857,0.0000157,15.7,0.13,1860,0.00000522,5.22,0.07,1860,0.00000832,8.32,0.09,1860,0.00000602,6.02,0.08,1860,0.00000852,8.52,0.09,1860,0.00001803,18.03,0.13,1860,0.00000933,9.33,0.1,1860,0.00000289,2.89,0.05
GAB 4242,MADINA_ESTATES,MADINA ESTATE,MTN/VODAFONE/AIRTEL,955.2,0.00080292,802.92,,959.2,0.00091329,913.29,1.32,959.2,0.00000117,1.17,1.56,959.2,0.00000157,1.57,1.8,955.2,0.00000108,1.08,1.53,959.2,0.00009307,93.07,1.16,959.2,0.00052318,523.18,1.04,959.2,0.00042231,422.31,0.94,955.2,0.00078805,788.05,1.67,955.2,0.00034482,344.82,0.93
1276,1276MADINA_IPS,MADINA IPS,MTN,959.2,0.00049553,495.53,1.01,959.2,0.00021343,213.43,0.69,959.2,0.00025012,250.12,0.72,959.2,0.00031052,310.52,0.83,959.2,0.00023142,231.42,0.69,959.2,0.00023142,231.42,0.69,957.2,0.00022956,229.56,0.69,959.7,0.00019624,196.24,0.64,959.2,0.00019405,194.05,0.63,956.20,0.00024042,240.42,0.70
GH202,Madina,MADINA KEKELE,AIRTEL,958.2,0.0001802,180.2,0.61,957.2,0.00040791,407.91,0.92,959.2,0.00063488,634.88,1.14,956.7,0.00039943,399.43,0.91,955.7,0.00026956,269.56,0.74,955.7,0.00022698,226.98,0.68,959.2,0.0004816,481.60,1.00,959.7,0.00011101,111.01,0.51,959.2,0.00013692,136.92,0.53,959.2,0.00052271,522.71,1.04
,Adenta,MADINA-ADENTA,TIGO,959.2,0.0001383,138.3,0.54,946.7,0.00014432,144.32,0.45,953.2,0.00019668,196.68,0.64,946.7,0.00052622,526.22,0.64,939.2,0.00036582,365.82,0.88,959.2,0.00095742,957.42,1.42,959.2,0.00078866,788.66,1.29,953.7,0.00077845,778.45,1.28,942.7,0.00041664,416.64,0.93,939.2,0.00056882,568.82,1.09
,0185MALLAM_JUNC,MALLAM JUNCTION,MTN,955.2,0.00016691,166.91,0.59,959.2,0.0004951,495.1,1.02,949.2,0.00018245,182.45,0.62,958.2,0.000213,213,0.67,948.2,0.0005612,561.2,1.08,959.2,0.00047811,478.11,1,955.2,0.00086448,864.48,1.34,955.2,0.00000102,1.02,1.47,959.2,0.00088457,884.57,1.36,955.2,0.00000225,2.25,2.17
,MALLAM JUNCTION,MALLAM JUNCTION,VODAFONE,955.2,0.00016691,166.91,0.59,959.2,0.0004951,495.1,1.02,949.2,0.00008245,82.45,0.62,958.2,0.000213,213,0.67,948.2,0.0005612,561.2,1.08,959.2,0.00047811,478.11,1,955.2,0.00086484,864.84,1.34,955.2,0.00000102,1.02,1.47,959.2,0.00088457,884.57,1.36,955.2,0.00000225,2.25,2.27
,0296MANDELA,MANDELA,MTN/AIRTEL,958.7,0.00000137,1.37,1.69,958.7,0.00000203,2.03,2.06,958.2,0.00000264,2.64,2.34,958.7,0.00000127,1.27,1.62,959.2,0.00081325,813.25,1.3,955.2,0.00030458,304.58,0.79,955.2,0.00014339,143.39,0.59,959.2,0.00052119,521.19,1.04,955.2,0.00046938,469.38,0.8,959.2,0.0000663,66.3,0.37
,1170MANDELLA_2,MANDELA,MTN,958.7,0.0001061,106.1,0.46,958.7,0.0001283,128.3,0.51,958.7,0.00012609,126.09,0.51,959.2,0.00006895,68.95,0.37,958.7,0.00018126,181.26,0.61,958.7,0.0001222,122.2,0.5,958.7,0.00004762,47.62,0.31,958.7,0.00004669,46.69,0.31,958.7,0.00001161,11.61,0.15,958.7,0.00011741,117.41,0.49
,Gicel,MANDELA,TIGO,953.2,0.00014953,149.53,0.56,957.2,0.00006044,60.44,0.35,942.7,0.00004768,47.68,0.34,942.7,0.00004768,47.68,0.31,955.7,0.0000965,96.5,0.45,942.2,0.00009712,97.12,0.45,943.7,0.00016587,165.87,0.62,945.2,0.00015633,156.33,0.57,942.7,0.00022962,229.62,0.69,942.7,0.00020155,201.55,0.68
,Mandela,MANDELA,AIRTEL,943.7,0.00008311,83.11,0.42,945.2,0.00005355,53.55,0.34,954.7,0.0000733,73.3,0.39,954.7,0.00003649,36.49,0.28,954.7,0.00001366,13.66,0.18,954.7,0.00003477,34.77,0.27,945.2,0.0000397,39.7,0.29,954.7,0.00001862,18.62,0.19,943.7,0.0000603,60.3,0.39,945.2,0.00001764,17.64,0.19
GH 2117,Mandela II,MANDELA,AIRTEL,953.2,0.00006883,68.83,0.38,936.2,0.00011521,115.21,0.5,952.2,0.00002869,28.69,0.24,953.2,0.00002871,28.71,0.24,937.7,0.00011576,115.76,0.49,953.7,0.00008978,89.78,0.43,938.2,0.00002055,20.55,0.2,946.7,0.00000164,1.64,0.06,953.7,0.00032126,321.26,0.02,953.2,0.00034153,341.53,0.28
,Mandela(old28),MANDELA,EXPRESSO,959.2,0.00096418,964.18,0.04,952.7,0.00001391,13.91,0.17,952.2,0.00000294,2.94,0.07,952.7,0.00000423,4.23,0.09,938.2,0.00000258,2.58,0.07,952.7,0.00000329,3.29,0.08,954.7,0.00000568,5.68,0.11,938.2,0.00000247,2.47,0.09,952.7,0.00000564,5.64,0.1,952.7,0.00000588,5.88,0.11
1061,Mandela,MANDELA ,TIGO,953.2,0.0002019,201.9,0.65,953.2,0.00011495,114.95,0.49,953.7,0.00059024,590.24,1.11,943.2,0.00012496,124.96,0.51,953.2,0.00002927,29.27,0.24,958.2,0.0000044,4.4,0.09,959.2,0.00001665,16.65,0.18,955.2,0.00006629,66.29,0.37,953.2,0.00007643,76.43,0.4,938.7,0.00023074,230.74,0.7
GH0217,Nmai Dzorm,MANDWOR,AIRTEL,953.2,0.00004083,40.83,0.29,956.2,0.0000575,57.50,0.35,953.20,0.00008823,88.23,0.43,953.2,0.00009628,96.28,0.45,956.7,0.00010305,103.05,0.46,953.2,0.00014951,149.51,0.32,953.2,0.00012181,121.81,0.51,953.2,0.00010298,102.98,0.48,953.2,0.0001094,109.40,0.48,953.2,0.00010988,109.88,0.48
1129,Manhean,MANHEA,TIGO/AIRTEL/VODAFONE,952.7,0.00004655,46.55,0.31,950.7,0.00003451,34.51,0.26,949.2,0.00005868,58.68,0.35,943.7,0.00005871,58.71,0.35,943.7,0.00005552,55.52,0.34,949.7,0.0000673,67.3,0.37,943.7,0.00001312,13.12,0.16,943.7,0.00000569,5.69,0.1,946.2,0.00000384,3.84,0.09,945.7,0.00002394,23.94,0.22
,MANHEAN,MANHEA,VODAFONE,952.7,0.00004655,46.55,0.31,950.7,0.00003451,34.51,0.26,949.2,0.00005868,58.68,0.35,943.7,0.00005871,58.71,0.35,943.7,0.00005552,55.52,0.34,949.7,0.0000673,67.3,0.37,943.7,0.00001312,13.12,0.16,943.7,0.00000569,5.69,0.1,946.2,0.00000384,3.84,0.09,945.7,0.00002394,23.94,0.22
,Manhean,MANHEA,AIRTEL,952.7,0.00004655,46.55,0.31,950.7,0.00003451,34.51,0.26,949.2,0.00005868,58.68,0.35,943.7,0.00005871,58.71,0.35,943.7,0.00005552,55.52,0.34,949.7,0.0000673,67.3,0.37,943.7,0.00001312,13.12,0.16,943.7,0.00000569,5.69,0.1,946.2,0.00000384,3.84,0.09,945.7,0.00002394,23.94,0.22
ADO 237,0237MAMPROBI,MANPROBI,MTN,955.2,0.00000322,3.22,2.58,958.7,0.00000136,1.36,1.68,985.2,0.00000204,2.04,2.06,985.2,0.000293,293,2.47,958.2,0.00000151,1.51,1.77,952.7,0.00000131,1.31,1.70,958.2,0.00086206,862.06,1.33,958.2,0.00040945,409.45,0.92,958.2,0.00056913,569.13,1.09,958.2,0.00086319,863.19,1.34
MANPROBI,Mamprobi,MANPROBI,TIGO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,956.2,,,,,,,
,0218MAMPROBI_2,MANPROBI 2,MTN,1854,0.00011268,112.68,0.35,1858,0.00015316,153.16,0.40,1854,0.00038867,388.67,0.65,1854,0.00066673,666.73,0.85,1854,0.00025754,257.54,0.56,1854,0.00028987,289.87,0.56,1854,0.00042375,423.75,0.68,1854,0.00023673,236.73,0.50,1854,0.00011065,110.65,0.34,1854,0.0003643,364.3,0.63
1185,Mamprobi Salvation,MANPROBI-SALVATION,TIGO,955.2,0.00044408,444.08,0.96,955.2,0.00038995,389.95,0.90,955.2,0.00007659,76.59,0.90,955.2,0.00000151,1.51,0.76,955.2,0.000001,1,0.45,955.2,0.00089887,898.87,0.37,950.7,0.00062529,625.29,0.14,945.7,0.00000269,2.69,0.38,945.7,0.00034521,345.21,0.85,955.2,0.00080361,803.61,0.3
,0232ASLY_BOTWE,MARADONA,MTN,1844,0.00007771,77.71,0.29,1854,0.00012304,123.04,0.36,1844,0.00009007,90.07,0.31,1844,0.00018205,182.05,0.44,1860,0.00001918,19.18,0.14,1860,0.00018571,185.71,0.42,1853,0.00016855,168.55,0.42,1854,0.00013853,138.53,0.38,1844,0.00018281,182.81,0.44,1844,0.00011136,111.36,0.34
GH 4079,DCS_MATAHEKO_ABLEKUMA_CENTRAL,MATAHEKO,VODAFONE,951.2,0.00015786,157.86,0.57,950.7,0.00011866,118.66,0.5,951.7,0.00008311,83.11,0.41,954.7,0.00001713,17.13,0.19,944.2,0.00003528,35.28,0.27,949.2,0.00004814,48.14,0.31,950.2,0.0000418,41.8,0.29,949.2,0.00001486,14.86,0.17,950.2,0.00003765,37.65,0.28,949.7,0.00001107,11.07,0.15
,MAXMART,MAXMART,TIGO,938.2,0.00083363,833.63,1.33,959.2,0.00083714,837.14,1.33,938.2,0.00000185,1.85,1.98,958.2,0.00000487,4.87,2,948.7,0.00085879,858.79,1.35,944.2,0.00000235,2.35,2.24,948.2,0.00000143,1.43,1.74,952.2,0.00000369,3.69,2.80,945.2,0.00000244,2.44,2.28,954.2,0.00068931,689.31,1.21
MADINA 2,0230MADINA_2,MAYE HOT,MTN,1853,0.00007694,76.94,0.29,1853,0.00005373,53.73,0.24,1853,0.0000661,66.10,0.26,1853,0.00003419,34.19,0.19,1841,0.00005512,55.12,0.24,1841,0.00001923,19.23,0.14,1841,0.00002219,22.19,0.15,1841,0.00001741,17.41,0.13,1854,0.0000188,18.80,0.10,1841,0.00001273,12.73,0.11
,1154POKUASE_4,MAYERA,MTN,953.7,0.00010424,104.24,0.46,943.7,0.00001317,13.17,0.17,943.7,0.00001811,18.11,0.19,953.7,0.00003249,32.49,0.26,953.7,0.00001508,15.08,0.15,952.7,0.00001749,17.49,0.42,952.7,0.00004149,41.49,0.29,952.2,0.00001138,11.38,0.15,952.2,0.00002491,24.91,0.22,953.3,0.00000773,7.73,0.12
GH0203,MEMPEASEM,MEMPEASEM,AIRTEL,1853,0.00014634,146.34,0.39,1853,0.00005277,52.77,0.26,1853.00,0.00008458,84.58,0.3,1874,0.00013449,134.49,0.37,1853.00,0.0000224,22.4,0.15,1853.00,0.00008894,88.94,0.31,1865.00,0.00003377,33.77,0.19,1874.00,0.00006282,62.82,0.26,1875.00,0.00007395,73.95,0.28,1863.00,0.00012172,121.72,0.63
GAB4240,MEMPEASEM_MTN,MEMPEASEM,VODAFONE/MTN,952.7,0.00055911,559.11,1.15,958.2,0.00072075,720.75,1.22,947.7,0.000123,123,1.64,952.2,0.00000269,2.69,2.83,952.7,0.00000414,4.14,3.02,953.7,0.00000283,2.83,2.56,952.7,0.00000209,2.09,2.10,955.2,0.00000153,1.53,1.79,950.7,0.00000121,1.21,2.70,95.42,0.00000346,3.46,2.69
,Ministries,MINISTRIES,TIGO/VODAFONE,951.20,0.00038995,389.95,1.01,953.2,0.00051048,510.48,1.14,954.7,0.00065566,655.66,1.17,954.7,0.00068056,680.56,1.19,953.2,0.00059609,596.09,1.12,946.7,0,4`4.58,0.93,944.2,0.000304,304,0.8,944.2,0.00032341,323.41,0.82,944.2,0.00026045,260.45,0.14,946.7,0.00028455,284.55,0.77
,DCS_MINISTRIES_GT,MINISTRIES 2,VODAFONE,953.7,0.0008656,865.6,1.34,959.2,0.00082031,820.31,1.14,959.2,0.00051206,512.06,1.03,959.2,0.00047987,479.87,1,950.7,0.00036481,364.81,0.88,946.7,0.00019284,192.84,0.63,948.2,0.00014205,142.05,0.54,954.7,0.00042733,427.33,0.95,951.2,0.00012403,124.03,0.5,958.2,0.00047001,470.01,0.99
,Ministries,MINISTRIES 2,TIGO,953.7,0.0008656,865.6,1.34,959.2,0.00062031,620.31,1.14,959.2,0.00057206,572.06,1.03,959.2,0.00047987,479.87,1,950.7,0.00036481,364.81,0.88,946.7,0.00019234,192.34,0.63,948.2,0.00014205,142.05,0.54,954.7,0.00042733,427.33,0.95,951.2,0.00012403,124.03,0.5,958.2,0.00047001,470.01,0.99
596,0596MIOTSO,MIOTSO,MTN,954.2,0.00009756,97.56,0.45,954.7,0.00001703,17.03,0.59,954.7,0.00022228,222.28,0.68,940.2,0.00027998,279.98,0.79,956.2,0.00016176,161.76,0.58,954.2,0.00012064,120.64,0.53,954.2,0.00010121,101.21,0.43,954.2,0.00013755,137.55,0.53,954.2,0.00012988,129.88,0.53,959.2,0.00012724,127.24,0.51
AK0144,0144KANDA,MONOPOLE,MTN,953.7,0.00002598,25.98,0.22,955.2,0.00040155,401.55,1.15,955.2,0.00000105,1.05,0.15,960,0.00009526,95.26,0.44,953.7,0.00009735,97.35,0.45,959.7,0.00005716,57.16,0.34,953.7,0.0000764,76.40,0.33,953.7,0.00005943,59.43,0.35,953.7,0.00014976,149.76,0.56,957.7,0.00003363,33.63,0.26
,American House,MPEHUASEM,TIGO,955.7,0.00018626,186.26,0.72,954.7,0.00013262,132.62,0.52,950.7,0.00027872,278.72,0.76,954.7,0.00046103,461.03,0.98,948.2,0.00024075,240.75,0.71,944.7,0.00018777,187.77,0.62,944.7,0.00020375,203.75,0.65,944.7,0.00009754,97.54,0.45,944.7,0.00013046,130.46,0.52,944.7,0.00000167,1.67,1.87
4112,DCS_MPEHUASEM,MPEHUASEM,VODAFONE,955.7,0.00038234,382.34,0.83,959.2,0.00033219,332.19,0.83,950.2,0.0002528,252.8,0.72,951.2,0.00007283,72.83,0.83,959.7,0.00019283,192.83,0.63,955.2,0.00026787,267.87,0.75,947.2,0.00024433,244.33,0.71,951.7,0.00039133,391.33,0.90,947.2,0.0005299,529.9,1.05,954.7,0.0000013,1.3,1.65
SHIASHI,0250SHIASHI,MTN LEGON,MTN,1863,0.00013622,136.22,0.38,1854,0.00022073,220.73,0.49,1863,0.00013303,133.03,0.38,1863,0.00024826,248.26,0.52,1854,0.00010852,108.52,0.34,1854,0.00013221,132.21,0.37,1854,0.00005792,57.92,0.25,1854,0.00020077,200.77,0.46,1863,0.00004495,44.95,0.26,1865,0.00004909,49.09,0.23
,1800KUNTUNSE,MTR,MTN,989.2,0.00007672,76.72,0.75952,97.5,0.0000004,0.4,0.37,959.2,0.00008773,87.73,0.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0275,0275NORTH_KANE4,N. KANESHIE,MTN,954.7,0.00000111,1.11,1.72,954.7,0.00043161,431.61,0.94,958.2,0.00043161,431.61,0.94,958.2,0.00040601,406.01,0.92,958.2,0.00047172,471.72,0.99,958.2,0.00040416,404.16,0.91,959.2,0.00083468,834.68,1.32,954.7,0.00086252,862.52,1.34,954.7,0.00000126,1.26,1.62,954.7,0.00000117,1.17,1.56
0098,North Kaneshie,N. KANESHIE,AIRTEL,954.7,0.00008651,86.51,0.50,958.2,0.00044728,447.28,0.96,957.7,0.00028445,284.45,0.76,954.7,0.00028445,284.45,0.76,958.2,0.00055796,557.96,1.09,958.2,0.00073566,735.66,1.23,954.7,0.00005249,52.49,0.33,954.7,0.00002706,27.06,0.23,938.2,0.00007248,72.48,0.39,934.7,0.00007429,74.29,0.42
132,0132NEW_ACHMOTA,NEW ACHIMOTA,MTN,958.7,0.00009828,98.28,0.45,945.2,0.00011057,110.57,0.47,952.7,0.00004196,41.96,0.33,936.2,0.00001639,16.39,0.18,926.2,0.00002554,25.54,0.26,954.7,0.00001471,14.71,0.21,936.2,0.00037218,372.18,0.88,954.7,0.00003276,32.76,0.26,955.2,0.00004244,42.44,0.29,954.2,0.00006508,65.08,0.88
,0132NEW_ACHMOTA,NEW ACHIMOTA,MTN,958.7,0.00016371,163.71,0.58,953.2,0.00013354,133.54,0.53,953.2,0.00013599,135.99,0.54,957.2,0.00011446,114.46,0.48,953.2,0.00012448,124.48,0.50,958.2,0.00009396,93.96,0.44,953.2,0.00007646,76.46,0.46,953.2,0.00009379,93.79,0.44,952.2,0.0000647,64.7,0.36,958.2,0.00034336,343.36,0.84
,Achimota(old15),NEW ACHIMOTA,EXPRESSO,952.2,0.00054205,542.05,0.03,959.2,0.00078005,780.05,0.04,955.2,0.00071526,715.26,0.04,955.2,0.00000136,1.36,0.06,955.2,0.000136,136,0.05,953.2,0.00000109,1.09,0.04,952.2,0.00000104,1.04,0.04,952.2,0.00000104,1.04,0.04,952.2,0.00835557,8355.57,0.04,952.2,0.0004893,489.3,0.03
MTN,DCS_ACHIMOTA_EX_GT,NEW ACHIMOTA,VODAFONE,957.2,0.00088598,885.98,1.33,959.2,0.00079994,799.94,1.24,959.2,0.0000011,1.1,1.52,952.7,0.00058618,586.18,1.1,955.7,0.0007627,762.7,1.26,957.7,0.0008919,891.9,1.36,957.7,0.00000188,1.88,1.98,959.2,0.00000122,1.22,1.63,958.7,0.00088898,888.98,1.33,958.7,0.00000124,1.24,1.6
,DCS_NEW_ACHIMOTA_OT,NEW ACHIMOTA,VODAFONE,957.2,0.00088598,885.98,1.33,959.2,0.00079994,799.94,1.28,957.7,0.0000011,1.1,1.52,952.7,0.00058618,586.18,1.1,955.7,0.00076773,767.73,1.26,957.7,0.0008919,891.9,1.36,957.7,0.00000188,1.88,1.98,959.2,0.00000126,1.26,1.63,958.7,0.00085598,855.98,1.33,958.7,0.00000124,1.24,1.6
GAB 4032,NEW_ACHIMOTA_OT,NEW ACHIMOTA,MTN/VODAFONE/AIRTEL,957.2,0.00088898,888.98,1.33,959.2,0.00079994,799.94,1.28,959.7,0.0000011,1.1,1.52,952.7,0.00058618,586.18,1.1,955.7,0.00076773,767.73,1.26,957.7,0.0008919,891.9,1.36,957.7,0.00000188,1.88,1.98,959.2,0.00000126,1.26,1.63,958.7,0.00085898,858.98,1.33,958.7,0.00000124,1.24,1.6
,Kokrobite Allied Oil,NEW BORTIANOR,AIRTEL,952.2,0.00004508,45.08,0.31,952.2,0.00004508,45.08,0.31,958.2,0.00003105,31.05,0.25,952.2,0.0000233,23.3,0.22,952.2,0.00004974,49.74,0.32,956.2,0.00003773,37.73,0.28,954.2,0.00004124,41.24,0.29,952.2,0.00005015,50.15,0.32,956.2,0.00027091,270.91,0.76,958.2,0.00032746,327.46,0.83
,NEW_NMAI_DJORN,NEW NMADZORN,TIGO/VODAFONE,944.20,0.00020547,205.47,0.65,944.2,0.00020547,205.47,0.71,944.1,0.00024255,242.55,0.47,944.2,0.00010488,104.88,0.53,944.2,0.00013635,136.35,0.5,944.2,0.00011183,111.83,0.45,944.2,0.00008051,80.51,0.29,944.2,0.00008538,85.38,0.43,944.2,0.0003324,332.4,0.33,947.2,0.00009428,94.28,0.64
1539,NEW_NMAI_DJORN,NEW NMADZORN,TIGO/VODAFONE,944.20,0.00020547,205.47,0.69,944.2,0.00024255,242.55,0.71,944.2,0.00010488,104.88,0.47,944.2,0.00013635,136.35,0.53,944.2,0.00011183,111.83,0.5,944.2,0.00008051,80.51,0.45,944.2,0.00003996,39.96,0.29,944.2,0.00008535,85.35,0.43,944.2,0.0003324,332.4,0.33,947.2,0.00009425,94.25,0.64
1539,1539NEW_MADZORN,NEW NMAIDZORN,MTN/VODAFONE,952.2,0.00044373,443.73,0.96,952.2,0.00017348,173.48,0.60,953.2,0.00025663,256.63,0.74,955.7,0.00047868,478.68,0.99,953.2,0.00025715,257.15,0.73,959.2,0.00027611,276.11,0.75,958.7,0.00029114,291.14,0.77,958.7,0.00036255,362.55,0.86,959.2,0.000398,398.00,0.91,959.2,0.00058596,585.96,0.10
,1130NEW_TOWN_2,NEW TOWN,MTN/AIRTEL,95.57,0.00000136,1.36,1.68,95.57,0.00030566,305.66,0.79,95.87,0.0003617,361.70,0.86,95.42,0.00011135,111.35,0.49,95.92,0.00014381,143.81,0.57,95.87,0.00023335,233.35,0.69,95.72,0.0001962,196.20,0.63,95.9,0.00025064,250.64,0.72,95.6,0.00069336,693.36,0.20,95.6,0.00033809,338.09,0.83
1045,New Town,NEW TOWN,TIGO,45.47,0.00043765,437.65,0.95,95.47,0.00047676,476.76,0.99,95.47,0.00028022,280.22,1.10,95.97,0.00027255,272.55,0.76,95.67,0.0001976,197.60,0.64,95.57,0.00021669,216.69,0.67,95.87,0.00018927,189.27,0.62,95.47,0.00012035,120.35,0.51,95.87,0.0001025,102.50,0.46,95.47,0.00034785,347.85,0.88
O252,0252NEWTOWN,NEWTOWN,MTN/AIRTEL,952.7,0.00004018,40.18,0.29,952.2,0.00023693,236.93,0.7,952.2,0.00011302,113.02,0.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1956,NIC Down,NIC  ,TIGO/VODAFONE/AIRTEL,946.2,0.00043694,436.94,0.95,946.2,0.00038595,385.95,1.0,946.2,0.00041976,419.76,0.94,946.2,0.00044938,449.38,0.99,946.2,0.00037247,372.47,0.88,946.2,0.00024973,249.73,1.14,951.7,0.00069391,693.91,1.20,946.2,0.00054868,548.68,1.08,946.7,0.00055276,552.76,1.07,,0.00020769,207.69,0.88
GAB4269,DCS_ANYAA_NIC_TOP,NIC ANYAA,VODAFONE,945.2,0.0003959,395.90,0.91,945.2,0.00000216,2.16,2.36,945.2,0.00000107,1.07,1.62,953.2,0.0003779,377.9,1.03,953.2,0.00043102,431.02,0.96,950.2,0.00015777,157.77,0.58,954.2,0.0002473,247.30,0.72,948.7,0.0002037,203.70,0.65,953.2,0.00012464,124.64,0.51,954.2,0.00025563,255.63,0.73
1072,NIC Down,NIC ANYAA,TIGO,944.7,0.00016556,165.56,0.62,944.7,0.00015861,158.61,0.58,944.7,0.00013681,136.81,0.58,944.7,0.00024631,246.31,0.72,944.7,0.00012449,124.49,0.51,944.7,0.00015459,154.59,0.57,944.7,0.00027605,276.05,0.76,944.7,0.00020519,205.19,0.68,944.7,0.00021605,216.05,0.67,944.7,0.00041444,414.44,0.95
