10,1039,Sowutuom,Accra Metropolis,TIGO,957.2,0.00005308,53.08,0.33,946.7,0.00011187,111.87,0.78,944.2,0.00014119,141.19,0.54,959.2,0.00043335,433.35,0.95,946.7,0.0002103,210.3,0.68,946.7,0.00025683,256.83,0.73,951.2,0.00343794,3437.94,0.88,953.2,0.00075087,750.87,1.16,958.2,0.00045494,454.94,0.97,951.7,0.00049723,497.23,1.02,,,
10,,MANHEAN,GA WEST,VODAFONE,952.7,0.00004655,46.55,0.31,950.7,0.00003451,34.51,0.26,949.2,0.00005868,58.68,0.35,943.7,0.00005871,58.71,0.35,943.7,0.00005552,55.52,0.34,949.7,0.0000673,67.3,0.37,943.7,0.00001312,13.12,0.16,943.7,0.00000569,5.69,0.1,946.2,0.00000384,3.84,0.09,945.7,0.00002394,23.94,0.22,,,
10,,McCARTHY_HILL_GT,ACCRA METRO,VODAFONE/AIRTEL,953.2,0.00030434,304.34,0.8,948.2,0.00009137,91.37,0.47,956.2,0.00074255,742.55,1.24,956.2,0.00087892,878.92,1.35,953.2,0.000622,622,1.14,952.2,0.00039673,396.73,0.91,953.2,0.00000151,1.51,1.78,947.2,0.00048945,489.45,1.01,951.7,0.00021004,210.04,0.66,953.2,0.00052738,527.38,1.05,,,
10,,OBEYEYIE,GA,MTN/AIRTEL ,959.2,0.00012673,126.73,0.60,958.7,0.00019822,198.22,0.64,959.2,0.0001615,161.5,0.34,959.2,0.00014588,145.88,0.55,959.2,0.00004488,44.88,0.31,958.7,0.00012839,128.39,0.51,959.7,0.00004032,40.32,0.38,958.7,0.00014025,140.25,0.45,957.7,0.00004221,42.21,0.30,958.2,0.00004641,46.41,0.49,,,
10,,SPINTEX  ROAD1ST CAPITAL PLUS,Ledzokuku - Krowor,TIGO,957.7,0.00011101,111.01,148.00,952.7,0.00006712,67.12,0.34,952.7,0.0000604,60.4,0.53,956.2,0.00004251,42.51,0.59,952.2,0.00003808,38.08,0.28,932.7,0.00006402,64.02,0.33,952.7,0.00007068,70.68,0.38,952.7,0.00012453,124.53,0.51,952.7,0.00007993,79.93,0.41,952.7,0.00012955,129.55,0.52,,,
10,,Taifa Burkina,GA EAST,TIGO,947.20,0.00002043,20.43,0.2,947.2,0.00004853,48.53,0.3,947.2,0.00005074,50.74,0.32,947.7,0.00003345,33.45,0.29,947.7,0.00017943,179.43,0.61,947.7,0.00006672,66.72,0.4,955.2,0.00009584,95.84,0.54,947.7,0.00012541,125.41,0.38,958.2,0.00001273,12.73,0.16,943.7,0.00001362,13.62,0.15,,,
10,,Odorkor Official Town II,ACCRA-TEMA,MTN/AIRTEL,954.70,0.00049633,496.33,1.02,954.7,0.00024843,248.43,0.75,950.2,0.00019924,199.24,0.64,954.7,0.000301,301,0.79,954.7,0.00056276,562.76,0.08,958.2,0.00036454,364.54,0.87,954.7,0.00076267,762.67,1.26,959.7,0.00021223,212.23,0.66,955.2,0.00038442,384.42,0.83,955.2,0.000898,898,0.64,,,
10,,Tantra Hill,Accra Metropolis,TIGO/AIRTEL,953.2,0.0000973,97.3,0.19,953.2,0.00002752,27.52,0.24,953.2,0.00005454,54.54,0.11,944.2,0.00001192,11.92,0.16,953.7,0.00000377,3.77,0.09,953.2,0.00000953,9.53,0.14,953.2,0.00000442,4.42,0.07,943.2,0.0000066,6.6,0.11,937.2,0.0000055,5.5,0.11,944.2,0.00000872,8.72,0.13,,,
10,,Tesano,ACCRA-TEMA,TIGO/AIRTEL,959.25,0.00049155,491.55,1.01,951.9,0.00018339,183.39,0.62,951.9,0.00019282,192.82,0.67,947.3,0.00026084,260.84,0.74,952.2,0.00035855,358.55,0.87,942.2,0.00048213,482.13,1.01,952.2,0.00013462,134.62,0.83,946.2,0.00055396,553.96,1.08,946.7,0.00035441,354.41,0.89,946.7,0.00012282,122.82,0.5,,,
10,,Teshie Aboma,Ledzokuku - Krowor,TIGO,943.7,0.00013252,132.52,0.52,941.7,0.00008672,86.72,0.30,948.2,0.00004894,48.94,0.34,941.2,0.00005709,57.09,0.35,938.2,0.00006674,66.74,0.38,949.2,0.00006338,63.38,0.34,943.6,0.00010085,100.85,0.47,944.7,0.0001111,111.1,0.48,943.7,0.00011296,112.96,0.49,937.7,0.00010329,103.29,0.47,,,
10,GAB 4098,North Adenta(Redco)(old35),AMA,EXPRESSO/VODAFONE,950.7,0.00011214,112.14,0.48,957.7,0.00015025,150.25,0.61,954.2,0.00053917,539.17,1.60,951.2,0.00098999,989.99,1.44,949.2,0.00085879,858.79,1.34,948.2,0.00093405,934.05,1.40,954.2,0.000001,1,1.45,950.2,0.0007042,704.2,1.02,950.2,0.00096052,960.52,1.42,951.2,0.00044662,446.62,0.97,,,
10,,Teshie Aboma,Ledzokuku - Krowor,TIGO,932.2,0.00031827,318.27,0.79,,,,,932.2,0.00033309,333.09,0.87,933.2,0.00038523,385.23,0.97,934.7,0.00040497,404.97,0.92,931.7,0.00021466,214.66,0.67,931.7,0.00019326,193.26,0.64,931.7,0.00020048,200.48,0.65,938.7,0.00019907,199.07,0.67,938.7,0.00020146,201.46,0.65,,,
10,4064,NORTH_KANESHIE_FADAMA,ACCRA METRO,VODAFONE/AIRTEL,945.7,0.00000241,2.41,2.25,944.7,0.00000274,2.74,2.4,945.7,0.00000446,4.46,3.60,945.7,0.00000267,2.67,2.37,945.7,0.0000227,22.7,1.98,945.7,0.00000161,1.61,1.84,955.2,0.00021041,210.41,0.66,959.2,0.00015459,154.59,0.53,955.7,0.00027191,271.91,0.75,945.7,0.000653,653,1.17,,,
10,,OSU_OT,ACCRA METRO,VODAFONE,1851,0.00013863,138.63,0.38,1842,0.00011522,115.22,0.35,1851,0.00017024,170.24,0.33,1842,0.00018917,189.17,0.45,1851,0.00018065,180.65,0.44,1842,0.00037945,379.45,0.64,1853,0.00015969,159.69,0.41,1844,0.0002132,213.2,0.4,1830,0.00016108,161.08,0.41,1830,0.00016108,161.08,0.41,,,
10,,Teshie Township,Ledzokuku - Krowor,TIGO,944.2,0.0000982,98.2,0.25,936.7,0.00016435,164.35,0.56,936.7,0.00026498,264.98,0.74,944.2,0.00013567,135.67,0.55,958.7,0.00031167,311.67,0.80,952.2,0.00039779,397.79,0.91,939.6,0.00018445,184.45,0.26,939.2,0.00019785,197.85,0.64,944.2,0.00036847,368.47,0.88,938.7,0.00043093,430.93,0.95,,,
10,,POKUASE_NW,GA EAST,MTN/VODAFONE/AIRTEL,,0,,,958.7,0.00057278,572.78,1.09,958.7,0.00046338,463.38,1.01,959.2,0.00027394,273.94,0.75,956.2,0.00017381,173.81,0.63,958.2,0.00027361,273.61,0.7,958.2,0.00022373,223.73,0.68,958.7,0.0004044,404.4,0.91,953.2,0.00027561,275.61,0.75,957.7,0.00027431,274.31,0.75,,,
10,,Tiptoe Lane,Accra Metropolis,TIGO,921.7,0.00002724,27.24,0.07,951.2,0.00007868,78.68,0.40,945.7,0.0000991,99.10,0.45,959.2,0.00000115,1.15,1.55,953.7,0.00043979,439.79,0.96,955.20,0.00000174,1.74,2.07,91.81,0.00000103,1.03,0.04,91.97,0.00001723,17.23,0.01,919.9,0.00007514,75.14,0.01,921.2,0.00000136,1.36,0.50,,,
10,1121,Trasacco 1800,ACCRA-TEMA,TIGO/VODAFONE/AIRTEL,931.20,0.00043626,436.26,0.98,946.2,0.00093444,934.44,1.06,950.2,0.00065713,657.13,1.14,946.2,0.00033403,334.03,0.83,951.2,0.00026799,267.99,0.75,951.2,0.00026127,261.27,0.75,956.2,0.00035858,358.58,0.86,949.7,0.00035112,351.12,0.86,946.2,0.00035712,357.12,0.95,931.7,0.00043861,438.61,0.96,,,
10,GT4060,SEGE_GT,DANGBE WEST,VODAFONE,931.7,0.00020745,207.45,0.66,931.7,0.00062922,629.22,1.15,931.7,0.00003652,36.52,,945.7,0.00003426,34.26,,931.7,0.00005653,56.53,,938.2,0.00059737,597.37,1.15,937.7,0.00024874,248.74,0.72,937.7,0.00034129,341.29,0.84,937.7,0.00050124,501.24,1.05,937.7,0.00052977,529.77,1.05,,,
10,GAB4145,TABORA_NO_4,ACCRA METRO,VODAFONE,954.2,0.00030208,302.08,0.81,954.2,0.00033659,336.59,0.84,957.2,0.00037088,370.88,0.88,948.7,0.00051196,511.96,1.03,950.2,0.00000156,1.56,1.81,949.2,0.00000156,1.56,1.81,954.2,0.00000107,1.07,1.50,954.7,0.00000128,1.28,1.64,949.2,0.00043399,433.99,0.95,951.2,0.00023691,236.91,0.70,,,
10,VODAFONE,TANTRA_HILL,GA EAST,VODAFONE,952.7,0.0001274,127.4,0.55,957.2,0.00011883,118.83,0.49,958.2,0.00010235,102.35,0.52,957.2,0.00014068,140.68,0.54,947.2,0.00003228,32.28,0.26,954.2,0.00001477,14.77,0.17,954.2,0.00003061,30.61,0.2,954.2,0.00004439,44.39,0.3,954.2,0.00000864,8.64,0.1,954.2,0.00001739,17.39,0.19,,,
10,GH 0187,Taifa,ACCRA-TEMA,AIRTEL,955.20,0.00000573,5.73,0.13,955.2,0.00000318,3.18,0.08,957.7,0.0000054,5.4,0.11,955.2,0.00000557,5.57,0.11,955.2,0.00000442,4.42,0.09,955.2,0.00000465,4.65,0.09,954.2,0.0000054,5.4,0.09,955.2,0.00000291,2.91,0.08,958.2,0.00000344,3.44,0.1,955.2,0.00000584,5.84,0.11,,,
10,,Weija,GA South Municipal,TIGO,952.72,0.00016665,166.65,0.59,952.7,0.00015298,152.98,0.56,957.7,0.0002263,226.3,0.68,959.2,0.00012,120,0.50,957.7,0.00026287,262.87,0.74,957.2,0.00013311,133.11,0.54,957.2,0.00025804,258.04,0.73,957.72,0.00017374,173.74,0.62,958.7,0.00031078,310.78,0.80,957.7,0.00047685,476.85,1.01,,,
10,AIRTEL,West Dome,GA EAST,TIGO,930.7,0.00011952,119.52,0.50,930.7,0.0001524,152.4,0.56,930.7,0.00004601,46.01,0.49,930.7,0.00016361,163.61,0.16,930.7,0.0000942,94.2,0.53,930.7,0.00010898,108.98,0.48,930.7,0.00006881,68.81,0.38,930.7,0.00017985,179.85,0.01,930.7,0.00017287,172.87,0.60,930.7,0.00006172,61.72,0.02,,,
10,GAB 4076,TESHIE_TOWN,TEMA MUNICIPAL AREA,VODAFONE,957.2,0.00021675,216.75,0.70,936.4,0.00016521,165.21,0.53,936.7,0.00026415,264.15,0.75,945.2,0.00013645,136.45,0.50,953.6,0.0003152,315.2,0.85,958.2,0.00018175,181.75,0.59,949.6,0.00019134,191.34,0.63,944.2,0.00043093,430.93,0.92,938.5,0.0003675,367.5,0.88,938.5,0.0001965,196.5,0.64,,,
10,,Tudu,ACCRA-TEMA,AIRTEL,1844,0.00021268,212.68,0.48,1844,0.00030746,307.46,0.57,1853,0.00017439,174.39,0.43,1844,0.00016954,169.54,0.42,1844,0.00008093,80.93,0.29,1844,0.00014916,149.16,0.4,1857,0.00015571,155.71,0.41,1844,0.00029221,292.21,0.56,1844,0.00021005,210.05,0.47,1844,0.00012528,125.28,0.36,,,
10,,Tudu,ACCRA-TEMA,MTN/AIRTEL,1841,0.00000608,6.08,0.25,1841,0.00004182,41.82,0.22,1842,0.00003765,37.65,0.2,1853,0.00006954,69.54,0.27,1842,0.0000587,58.7,0.25,1851,0.00014216,142.16,0.39,1841,0.00005257,52.57,0.24,1853,0.00008063,80.63,0.31,1842,0.00007139,71.39,0.27,1841,0.00012103,121.03,0.37,,,
10,TIGO,West Dome,GA EAST,TIGO,930.7,0.00011954,119.54,,930.7,0.0001524,152.4,0.56,930.7,0.00004601,46.01,0.49,930.7,0.00016301,163.01,0.16,930.7,0.0000942,94.2,0.53,930.7,0.00090898,908.98,0.48,930.7,0.0000688,68.8,0.38,930.7,0.00017985,179.85,0.63,930.7,0.00017287,172.87,0.60,930.7,0.00006172,61.72,0.62,,,
10,GAB 402,WEIJA_RS_GT,GA WEST,VODAFONE/AIRTEL,1844,0.00003126,31.26,0.18,1851,0.00000188,1.88,0.04,1844,0.00000156,1.56,0.04,1851,0.00087422,874.22,0.03,1851,0.00000536,5.36,0.07,1860,0.00000988,9.88,0.1,1856,0.00000483,4.83,0.07,1856,0.00000861,8.61,0.09,1832,0.00008111,81.11,0.29,1871,0.00007601,76.01,0.28,,,
10,AIRTEL,West Legon,ACCRA-TEMA,MTN/VODAFONE/AIRTEL,952.2,0.00004731,47.31,0.31,952.2,0.0001645,164.5,0.58,953.2,0.00014414,144.14,0.38,953.2,0.0001535,153.5,0.61,143.7,0.0001011,101.1,0.45,943.7,0.00011505,115.05,0.58,943.7,0.00008191,81.91,1.32,953.7,0.00002945,29.45,0.78,953.7,0.00004289,42.89,0.95,953.2,0.0000201,20.1,0.45,,,
7,1722,1722DONKORKROM,AFRAM PLAINS,MTN,947.2,377.98,,,,0.00,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3702,3702MAAME_KROBO,AFRAM PLAINS,MTN,946.2,352.91,,,,0.00,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3703,3703TEASE,AFRAM PLAINS,MTN,939.2,253.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3723,3703TEASE,AFRAM PLAINS,MTN,934.7,97.59,,,,0.00,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,DCS_DONKOKROM,AFRAM PLAINS,VODAFONE,643.7,257.17,,,1821,143.73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,Adowso(old109),Akuapim North,EXPRESSO,924.7,58.76,,,1860,19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3888,Adukrom,Akuapim North,AIRTEL,932.2,4.92,,,1811,50.48,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,Adukrom,Akuapim North,TIGO,931.2,621.29,,,1844,99.65,,,2123,67.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,Adukrom,Akuapim North,MTN/AIRTEL/TIGO,923.7,94.29,,,1811,5.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,ADUKROM_GT,Akuapim North,VODAFONE,936.2,174.7,,,1844,169.58,,,2122,48.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,Old 110,Akroponq Akwapim(old110),Akuapim North,EXPRESSO,924.7,41.03,,,,,,,,,,,1860,23.61,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,,
7,,Okorase,Akuapim North,TIGO,927.2,57.15,,,1860,70.73,,,2144,53.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,Okorase,Akuapim North,TIGO,927.2,57.15,,,1860,70.73,,,2144,53.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,GH 3065,Okorase,Akuapim North,TIGO/AIRTEL,927.2,57.15,,,1860,70.73,,,2144,53.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,Okorase,Akuapim North,TIGO,925.2,303.05,,,1832,78.15,,,2128,115.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,Okorase,Akuapim North,TIGO,925.2,303.05,,,1832,78.15,,,2126,115.43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,Aburi,Akuapim South,TIGO,926.7,66.46,,,1820,2.66,,,2123,3.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,GH0147,Aburi ,Akuapim South,AIRTEL,926.2,95.04,,,1823,15.04,,,2123,205.96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,Aburi Atwiesen 1800,Akuapim South,TIGO,952.2,688.96,,,1823,74.75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1800,Aburi Atwiesen 1800,Akuapim South,TIGO,944.2,59.32,,,1844,130.31,,,2121,906.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,OLD 108,Aburi(old108),Akuapim South,EXPRESSO,924.7,69.66,,,1860,86.92,,,2122,37.92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3095,ADEISO,Akuapim South,VODAFONE,943.7,40.23,,,1841,18.63,,,,0.00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,GH0403,Adeiso ,Akuapim South,AIRTEL,925.2,50.25,,,1824,10.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ADOAGYIRE,Adoagyiri,Akuapim South,TIGO,931.2,90.91,,,1844,26.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,DCS_SAMSAM_GT,AKUAPIM SOUTH,VODAFONE,928.7,92.33,,,1818,94.53,,,2123,200.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,NSAWAM,Akuapim South,VODAFONE/TIGO,931.2,47.68,,,181.29,8.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,NSAWAM,Akuapim South,VODAFONE/TIGO,931.2,4.77E+01,,,1809,8.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,GH094,Nsawam,AKUAPIM SOUTH,AIRTEL,934.7,10.22,,,1821,19.26,,,2136,310.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,Nsawam II,Akuapim South,TIGO/AIRTEL,931.7,126.48,,,1844,33.48,,,2122,30.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2793,Nsawam Market,Akuapim South,TIGO,946.7,561.15,,,1827,4.77,,,2121,40.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,OLD 102,Nsawam(old102),Akuapim South,EXPRESSO,932.22,19.6,,,1829,6.3,,,2123,688.88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,SAMSAM_GT,AKUAPIM SOUTH,VODAFONE,926.2,145.8,,,1853,136.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,GH0318,Akosombo_GT,AKWAMU-ANUM-BOSO,AIRTEL,931.2,538.70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,787,0787ABURI,AKWAPIM NORTH,mtn,948.7,939.56,,,182,51.45,,,2122,282.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,815,0815ABURI_COL,AKWAPIM NORTH,mtn,931.7,167.58,,,1821,913.19,,,2122,10.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,855,0855AKUAPIM_MPG,AKWAPIM NORTH,mtn,924.2,3.58,,,1823,87.4,,,2122,27.66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,0855AKUAPIM_MPG,AKWAPIM NORTH,MTN/AIRTEL,932.2,275.23,,,1823,28.18,,,2122,19.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1701,1701ABURI_2,AKWAPIM NORTH,mtn,932.2,194.61,,,182.1,57.75,,,212.2,82.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1734,1734LARTEH_2,AKWAPIM NORTH,MTN,924.7,243.85,,,1860,25.94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1794,1794AWUKUGUA,AKWAPIM NORTH,mtn,931.2,1.84,,,1827,126.38,,,2140,30.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1795,1795APIRADE,AKWAPIM NORTH,MTN,940.2,3.62,,,1860,27.47,,,2140,32.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1851,1851AKROPONG_2,AKWAPIM NORTH,MTN,939.7,376.24,,,1821,74.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1868,1868ADAWSO,AKWAPIM NORTH,MTN,945.2,98.24,,,1860,24.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3734,3734NEW_MANGOAS,AKWAPIM NORTH,MTN,932.2,102.79,,,1851,125.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,ADAWSO_KA,AKWAPIM NORTH,VODAFONE,924.7,58.76,,,1860,19.33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,GH0247,Akropong,AKWAPIM NORTH,AIRTEL,921.7,35.41,,,1841,4.4,,,2123,86.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,ASAREKROM,AKWAPIM NORTH,VODAFONE,934.7,357.18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,ASAREKROM,AKWAPIM NORTH,VODAFONE,925.7,10.58,,,1820,34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,DCS,DCS_MAMPONG_AKWAPIM,AKWAPIM NORTH,VODAFONE,935.2,36.93,,,1830,6.63,,,2122,30.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,LARTEH_GT,AKWAPIM NORTH,VODAFONE/AIRTEL,944.7,11.06,,,1823,526.03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0734,0734NSAWAM_2,AKWAPIM SOUTH,MTN,932.7,308.88,,,1821,44.95,,,2123,121.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,0734NSAWAM_2,AKWAPIM SOUTH,MTN/AIRTEL,931.7,361.1,,,1827,42.21,,,2128,15.71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,O735,0735NSAWAM,AKWAPIM SOUTH,MTN,946.2,41.56,,,1823,12.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0840,0840ADOAGYIRI,AKWAPIM SOUTH,MTN,924.7,128.94,,,1830,40.14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1790,1790KITASE,AKWAPIM SOUTH,MTN,932.7,29.74,,,1860,34.65,,,2122,50.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1790,1790KITASE,AKWAPIM SOUTH,MTN,924.7,1.65,,,1860,20.64,,,2128,462.65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,1865NSAWAM_4,AKWAPIM SOUTH,MTN/AIRTEL,925.2,142,,,1832,709.7,,,2127,7.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2794,2794NSAWAM_6,AKWAPIM SOUTH,MTN,936.2,105.65,,,1821,16.53,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,2795,2795NSAWAM_5,AKWAPIM SOUTH,MTN,940.7,488.43,,,1821,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3709,3709ABURI_3,AKWAPIM SOUTH,MTN,946.7,3.44,,,1820,20.22,,,2140,32.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3783,3783BREKUSU,AKWAPIM SOUTH,MTN,940.2,871.12,,,1860,25.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3820,3820ADOAGYIRI_2,AKWAPIM SOUTH,MTN,928.2,200.93,,,1832,50.43,,,2123,44.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4735,4735NSA_GYAKROM,AKWAPIM SOUTH,MTN,944.7,49.64,,,1809,28.32,,,2123,220.67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,4736,4736ADOAGYIR_3,AKWAPIM SOUTH,MTN,940.28,14.04,,,1823,48.13,,,2122,73.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,ABURI GT,ABURI_GT,AKWAPIM SOUTH,VODAFONE,932.7,1.32,,,1830,851.60,,,2112,112.79,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,NSAWAM_GSM,AKWAPIM SOUTH,VODAFONE,927.2,223.53,,,1860,25.21,,,2123,67.58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,NSAWAM_RS,AKWAPIM SOUTH,VODAFONE,926.22,80.15,,,18.21,1.23,,,2122,11.28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3728,3728OBODAIN,AKWAPIN SOUTH,MTN,940.2,309.44,,,1860,20.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,726,0726ASIKUMA,ASUOGYAMAN,MTN,934.2,98.59,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0776,0776AKOSOMBO_2,ASUOGYAMAN,MTN/VODAFONE/TIGO,940.2,1.09,,,1823,1.24,,,2123,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0778,0778AKOSOMBO,ASUOGYAMAN,MTN,932.2,640.86,,,1800,108.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,798,0798JUAPONG,ASUOGYAMAN,MTN,936.2,96.03,,,1821,9.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,800,0800BOSO,ASUOGYAMAN,MTN,949.2,208.47,,,1860,29.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,0821,0821SENCHI,ASUOGYAMAN,MTN,922.7,240.09,,,1860,46.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,1564AKUSE,ASUOGYAMAN,MTN,927.7,231.2,,,1823,121.52,,,2148,39.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1564,1564AKUSE,ASUOGYAMAN,MTN,930.2,5.96,,,1830,128.49,,,2123,9.74,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1709,1709ANUM,ASUOGYAMAN,MTN,930.2,118.19,,,1803,64.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1798,1798AKOSOMBO_3,ASUOGYAMAN,MTN,945.2,1.08,,,1811,22.39,,,2122,1.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1813,1813FRANKADUA,ASUOGYAMAN,MTN,931.7,144.67,,,1821,22.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,1854,1854ATIMPOKU,ASUOGYAMAN,MTN,955.2,393.06,,,1820,84.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3708,3708AGOMANYA_2,ASUOGYAMAN,MTN,931.2,125.35,,,1860,24.91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3749,3749AKSMBO_ATL,ASUOGYAMAN,MTN,931.2,3.12,,,1842,40.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3792,3792ADUMASA,ASUOGYAMAN,MTN,942.2,100.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,3873,3873NUDU,ASUOGYAMAN,MTN,944.2,250.34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,Akosombo,Asuogyaman,TIGO/VODAFONE/MTN,940.2,1.09,,,1823,1.24,,,2123,3.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,GH0261,Akosombo,Asuogyaman,AIRTEL,941.6,22.98,,,1823,169.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,Akosombo,Asuogyaman,TIGO,940.2,1.09,,,,,,,,,,,1823,1.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,,Akosombo 2(old114),Asuogyaman,EXPRESSO,940.2,311.68,,,1821,225.48,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
