,,,,,,,,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
6,Agona,-1.48555948,6.94800019,GSM 900,Sekyere South,Ashanti,tigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
6,Deduako,-1.54570323,6.65673568,GSM 900,Kumasi Metropolitan,Ashanti,tigo,0,0,0,0,943.7,0,0,0,951.2,0,0,0,1835,0.000257,0,0,1856,0,0,0,1872,0,0,0,2122,0.000189,0,0,2129,0,0,0,2164,0,0,0,0,0,0,0,,,
4,Atebubu,-0.9913025,7.73012986,GSM 900,Atebubu - Amantin,Brong Ahafo,tigo,0,0,0,0,0,0,0,0,1854,0.000049,49,0.05,953.2,0.000035,35,0.15,1854,0.000046,46,0.06,952.7,0.000039,39,0.09,1854,0.000037,37,0.31,952.7,0.000041,41,0.08,1853,0.000047,47,0.07,9472,0.000033,33,0.2,,,
4,Dawadawa,-1.56719575,8.3553013,GSM 900,Kintampo North Municipal,Brong Ahafo,tigo,0,0,0,0,0,0,0,0,0,0,0,0,944.2,0.000029,29,0.33,952.7,0.00003,30,0.27,944.2,0.000032,32,0.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4,Kintampo,-1.72199,8.06341,900,WENCHI,Brong Ahafo,airtel,0,0.00000002,0,0,2121,0.000058,58,0.02,1832,0.000052,52,0.04,938.7,0.000031,31,0.24,1831,0.000047,47,0.05,2123,0.00005,50,0.04,954.2,0.000033,33,0.2,1841,0.000045,45,0.08,2122,0.000049,49,0.04,956.2,0.000036,36,0.14,,,
4,Kintampo,-1.7198,8.0675,,KINTAMPO,Brong Ahafo,expresso,0,0.00000002,0,0,2121,0.000058,58,0.02,1832,0.000052,52,0.04,938.7,0.000031,31,0.24,1831,0.000047,47,0.05,2123,0.00005,50,0.04,954.2,0.000033,33,0.2,1841,0.000045,45,0.08,2122,0.000049,49,0.04,956.2,0.000036,36,0.14,,,
4,Kintampo,-1.73643201,8.05896684,GSM 900,Kintampo North Municipal,Brong Ahafo,tigo,0,0.00000002,0,0,2121,0.000058,58,0.02,1832,0.000052,52,0.04,938.7,0.000031,31,0.24,1831,0.000047,47,0.05,2123,0.00005,50,0.04,954.2,0.000033,33,0.2,1841,0.000045,45,0.08,2122,0.000049,49,0.04,956.2,0.000036,36,0.14,,,
6,Kwamang,-1.26783371,6.97547427,900,SEKYERE,Ashanti,airtel,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
6,KWAMANG,-1.267720,6.975310,900M,SEKYERE EAST,ASHANTI,vodafone,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
6,Kwamang,-1.27083037,6.98250181,GSM 900,Sekyere Central,Ashanti,tigo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4,Yeji,-0.6659,8.22467,900,ATEBUBU,Brong Ahafo,airtel,0,0,0,0,0,0,0,0,1839,0.000055,55,0.02,934.2,0.000028,28,0.54,1839,0.000056,56,0.01,937.2,0.000032,32,0.22,1832,0.000057,57,0.01,954.2,0.000033,33,0.2,1838,0.000058,58,0.01,936.2,0.00003,30,0.29,,,
4,Tuobodom,-1.90029167,7.63985833,900,TECHIMAN,Brong Ahafo,airtel,0,0.00000012,0,0,1854,0.00004,40,0.12,2138,0.000032,32,0.37,946.7,0.000024,24,0.55,1854,0.000045,45,0.07,2164,0.000034,34,0.27,946.7,0.000026,26,0.46,1854,0.000047,47,0.05,2151,0,32,0.37,944.7,0,27,0.42,,,
4,Yeji,-0.6522,8.2226,,PRU,Brong Ahafo,expresso,0,0,0,0,0,0,0,0,1839,0.000055,55,0.02,934.2,0.000028,28,0.54,1839,0.000056,56,0.01,937.2,0.000032,32,0.22,1832,0.000057,57,0.01,954.2,0.000033,33,0.2,1838,0.000058,58,0.01,936.2,0.00003,30,0.29,,,
4,TUOBODOM,-1.900290,7.639860,900M,TECHIMAN,BRONG AHAFO,vodafone,0,0.00000012,0,0,1854,0.00004,40,0.12,2138,0.000032,32,0.37,946.7,0.000024,24,0.55,1854,0.000045,45,0.07,2164,0.000034,34,0.27,946.7,0.000026,26,0.46,1854,0.000047,47,0.05,2151,0,32,0.37,944.7,0,27,0.42,,,
4,WENCHI_MANHYIA,-2.106470,7.277500,900M,WENCHI,BRONG AHAFO,vodafone,0,0.00000042,0,0,951.7,0.000027,27,0.42,1854,0.000052,52,0.03,2168,0.000034,34,0.26,945.2,0.000031,31,0.23,1854,0.000049,49,0.04,2169,0.000037,37,0.2,959.2,0.000037,37,0.13,1854,0,50,0.04,2160,0,37,0.22,,,
3,YEJI_GT,-0.654810,8.224700,900M,EAST GONGA,Northern Region,vodafone,0,0,0,0,0,0,0,0,0,0,0,0,949.2,0.000037,37,0.16,1832,0.000029,29,0.44,954.2,0.000037,37,0.12,1838,0.000034,34,0.24,956.2,0.000038,38,0.1,1832,0,30,0.4,0,0,0,0,,,
4,Tuobodom,-1.90480585,7.63699607,GSM 900,Techiman Municipal,Brong Ahafo,tigo,0,0.00000012,0,0,1854,0.00004,40,0.12,2138,0.000032,32,0.37,946.7,0.000024,24,0.55,1854,0.000045,45,0.07,2164,0.000034,34,0.27,946.7,0.000026,26,0.46,1854,0.000047,47,0.05,2151,0,32,0.37,944.7,0,27,0.42,,,
4,Wenchi Lodge,-2.11028146,7.73221959,GSM 900,Wenchi ,Brong Ahafo,tigo,0,0.00000001,0,0,2122,0.000057,57,0.01,1854,0.00004,40,0.13,943.7,0.000032,32,0.25,1860,0.000041,41,0.11,2122,0.000058,58,0.02,959.7,0.000031,31,0.22,1854,0.000044,44,0.08,2129,0,56,0.03,937.2,0,32,0.21,,,
4,Yeji,-0.66555169,8.22500065,GSM 900,Pru,Brong Ahafo,tigo,0,0,0,0,0,0,0,0,1839,0.000055,55,0.02,934.2,0.000028,28,0.54,1839,0.000056,56,0.01,937.2,0.000032,32,0.22,1832,0.000057,57,0.01,954.2,0.000033,33,0.2,1838,0.000058,58,0.01,936.2,0.00003,30,0.29,,,
6,0368SAWABA,-1.57979000,6.70519000,900MHZ,KUMASI METRO,Ashanti Region,mtn,0,0,0,0,0,0,0,0,1860,0.000044,44,0.07,958.2,0.000023,23,0.67,1860,0.000037,37,0.17,954.2,0.000028,28,0.43,1860,0.00004,40,0.13,957.7,0.000024,24,0.56,1860,0,46,0.06,957.7,0,25,0.49,,,
6,0664JAMASI,-1.44538000,6.99208000,900MHZ,SEKYERE WEST,Ashanti Region,mtn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4,0600KENTEN,-1.95718000,7.60383000,900MHZ,TECHIMAN,Brong Ahafo Region,mtn,0,0.00000019,0,0,1851,0.000039,39,0.19,2164,0.000039,39,0.16,953.2,0.000022,22,0.76,1851,0.000036,36,0.2,2162,0.000043,43,0.1,952.2,0.000026,26,0.49,1851,0.000037,37,0.23,2163,0,39,0.16,959.2,0,22,0.93,,,
4,0608DAWADAWA,-1.56820000,8.34439000,900MHZ,KINTAMPO,Brong Ahafo Region,mtn,0,0,0,0,0,0,0,0,0,0,0,0,955.2,0.000025,25,0.53,952.2,0.000023,23,0.61,959.2,0.000024,24,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4,0610PRANG,-0.88527000,7.99375000,900MHZ,ATEBUBU,Brong Ahafo Region,mtn,0,0,0,0,0,0,0,0,0,0,0,0,955.2,0.000031,31,0.27,959.2,0.000025,25,0.54,953.2,0.00003,30,0.29,958.2,0.000026,26,0.47,0,0,0,0,0,0,0,0,0,0,0,0,,,
4,0614TECHIMAN_2,-1.94244000,7.57827000,900MHZ,TECHIMAN,Brong Ahafo Region,mtn,0,0.00000011,0,0,2163,0.000043,43,0.11,1844,0.000028,28,0.48,957.7,0.000022,22,0.71,1853,0.000033,33,0.33,2162,0.000041,41,0.13,956.7,0.000023,23,0.63,1823,0.000032,32,0.32,2163,0,37,0.21,959.2,0,22,0.81,,,
4,0633NEW_PAMDU,-1.80383000,7.80930000,900MHZ,KINTAMPO,Brong Ahafo Region,mtn,0,0,0,0,0,0,0,0,0,0,0,0,954.2,0.000025,25,0.49,1851,0.000067,67,0,958.7,0.000025,25,0.49,0,0,0,0,958.7,0.000026,26,0.53,0,0,0,0,0,0,0,0,,,
4,0652TECHIMAN_1,-1.91937000,7.58911000,900MHZ,TECHIMAN,Brong Ahafo Region,mtn,0,0,0,0,0,0,0,0,0,0,0,0,957.2,0.000038,38,0.11,1851,0.000038,38,0.15,2162,0.000047,47,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4,0655WENCHI,-2.10446000,7.71812000,900MHZ,WENCHI,Brong Ahafo Region,mtn,0,0.00000032,0,0,959.2,0.000029,29,0.32,1860,0.00004,40,0.12,2123,0.000059,59,0.01,958.7,0.000027,27,0.49,1827,0.000036,36,0.27,2122,0.000055,55,0.22,952.2,0.000027,27,0.45,1860,0,35,0.21,2122,0,60,0.01,,,
4,0670PORTO,-1.55675000,8.58646000,900MHZ,KINTAMPO,Brong Ahafo Region,mtn,0,0,0,0,0,0,0,0,0,0,0,0,985.2,0.000032,32,0.23,1860,0.000062,62,0.1,959.2,0.000031,31,0.24,1851,0.000051,51,0.03,954.2,0.000034,34,0.25,1851,0,46,0.06,0,0,0,0,,,
4,0682ATEBUBU,-0.97842000,7.74461000,900MHZ,ATEBUBU,Brong Ahafo Region,mtn,0,0,0,0,0,0,0,0,1853,0.000057,57,0.03,954.2,0.000028,28,0.43,1841,0.000044,44,0.08,954.7,0.000025,25,0.51,1853,0.000041,41,0.1,956.2,0.000031,31,0.27,1853,0,49,0.04,957.2,0,34,0.18,,,
4,0683YEJI,-0.67355000,8.22073000,900MHZ,ATEBUBU,Brong Ahafo Region,mtn,0,0,0,0,0,0,0,0,1833,0.000052,52,0.02,955.2,0.000027,27,0.43,1860,0.000041,41,0.11,955.2,0.000022,22,0.74,1860,0.000042,42,0.09,955.2,0.000036,36,0.15,1823,0,51,0.04,954.7,0,33,0.2,,,
4,0926AMANTEN,-1.20006000,7.54987000,900MHZ,ATEBUBU,Brong Ahafo Region,mtn,0,0,0,0,0,0,0,0,0,0,0,0,957.2,0.000028,28,0.37,956.7,0.000024,24,0.55,957.2,0.000026,26,0.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
4,0930TUOBODOM,-1.90571000,7.64001000,900MHZ,TECHIMAN,Brong Ahafo Region,mtn,0,0.00000026,0,0,1854,0.000034,34,0.26,2138,0.000055,55,0.02,956.2,0.000025,25,0.5,1854,0.000032,32,0.33,2139,0.000046,46,0.06,955.2,0.000027,27,0.41,1854,0.000032,32,0.32,2138,0,52,0.03,959.2,0,28,0.35,,,
4,0954AWOROWA,-2.00822000,7.61916000,900MHZ,TECHIMAN,Brong Ahafo Region,mtn,0,0,0,0,0,0,0,0,0,0,0,0,959.2,0.000021,21,0.82,1868,0.000039,39,0.14,958.2,0.000023,23,0.63,1824,0.000032,32,0.3,959.2,0.000023,23,0.63,1850,0,31,0.42,0,0,0,0,,,
4,0955CHIRANDA,-1.61306000,8.25274000,900MHZ,KINTAMPO,Brong Ahafo Region,mtn,0,0,0,0,0,0,0,0,0,0,0,0,944.2,0.000061,61,0.01,955.2,0.000061,61,0,944.2,0.000052,52,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
10,0248DOME,-0.23904000,5.65644000,900MHZ,GA,Greater Accra Region,mtn,0,0,0,0,934.7,0.00042247,422.47,0.14,945.7,0.0001328,132.8,0.54,945.7,0.00031614,316.14,0.84,938.2,0.00014279,142.79,0.56,947.2,0.00031971,319.71,0.97,947.2,0.00050678,506.78,1.03,947.2,0.0004733,473.3,0.99,947.2,0.00047244,472.44,0.44,937.2,0.00043772,437.72,0.95,,,
1,0715NAVRONGO_1,-1.09226000,10.89738000,900MHZ,KASSENA NANKANA,Upper East Region,mtn,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
10,New Town,-0.20871569,5.58358611,GSM 900,Accra Metropolis,Greater Accra,tigo,45.47,0.00043765,437.65,0.95,95.47,0.00047676,476.76,0.99,95.47,0.00028022,280.22,1.1,95.97,0.00027255,272.55,0.76,95.67,0.0001976,197.6,0.64,95.57,0.00021669,216.69,0.67,95.87,0.00018927,189.27,0.62,95.47,0.00012035,120.35,0.51,95.87,0.0001025,102.5,0.46,95.47,0.00034785,347.85,0.88,,,
1,2612SANDEMA_2,-1.28439000,10.73901000,900MHZ,BUILSA,Upper East Region,mtn,54.7,0.00011872,118.72,0.01,1823,0.00004743,47.43,0,0,0,0,0,954.7,0.00026612,266.12,0.02,1829,0.0005293,529.3,0.01,0,0,0,0,956.2,0.00027458,274.58,0.02,1830,0.00011074,110.74,0,0,0,0,0,0,0,0,0,,,
6,3630POMPOSO,-1.61550000,6.20497220,900MHZ,ADANSI EAST,Ashanti Region,mtn,91.7,0.000501,0,0,923.2,0,0,0,942.7,0,0,0,1810,0.000173,0,0,1815,0,0,0,1819,0,0,0,2122,0.000136,0,0,2124,0,0,0,0,0,0,0,0,0,0,0,,,
6,0429PARKOSO,-1.54014000,6.72118000,900MHZ,KUMASI METRO,Ashanti Region,mtn,92.7,0.00014974,0,0.56,1851,0.0019505,0,0.45,2162,0.0021624,0,0.47,926.7,0.016165,0,0.58,1820,0.0016773,0,0.42,2162,0.0008149,0,0.28,962.7,0.0016231,0,0.59,1823,0.0026185,0,0.53,2162,0.0008866,0,0.29,0,0,0,0,,,
6,Govt Hill,-1.66808126,6.20766836,GSM 900,Obuasi Municipal,Ashanti,tigo,93.77,0.004297,0,0,957.7,0,0,0,956.2,0,0,0,1823,0.0000586,0,0,1849,0,0,0,1853,0,0,0,2123,0,0,0,2148,0,0,0,2163,0,0,0,0,0,0,0,,,
2,1663NARO,-2.46576000,10.33019000,900MHZ,NADOWLI,Upper West Region,mtn,95.42,0.00006348,63.48,0.01,1880,0.00092624,926.24,0.03,0,0,0,0,95.32,0.00011757,117.57,0.01,1809,0.00005478,54.78,0,0,0,0,0,954.7,0.00012525,125.25,0.01,1880,0.00000028,0.28,0.02,0,0,0,0,0,0,0,0,,,
10,1130NEW_TOWN_2,-0.20358000,5.58585000,900MHZ,ACCRA METRO,Greater Accra Region,mtn,95.57,0.00000136,1.36,1.68,95.57,0.00030566,305.66,0.79,95.87,0.0003617,361.7,0.86,95.42,0.00011135,111.35,0.49,95.92,0.00014381,143.81,0.57,95.87,0.00023335,233.35,0.69,95.72,0.0001962,196.2,0.63,95.9,0.00025064,250.64,0.72,95.6,0.00069336,693.36,0.2,95.6,0.00033809,338.09,0.83,,,
10,KPEHE_NIMA,-0.209040,5.594950,900M,ACCRA METRO,GREATER ACCRA,vodafone,98.42,0.00009063,90.63,1.37,951.2,0.00028511,285.11,0.77,94.67,0.0000142,14.2,1.62,946.7,0.00018031,180.31,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
5,4784TETEMA,0.51013000,7.31494000,900MHZ,JASIKAN,Volta Region,mtn,100.9,0,0,0.01,100.81,0.0000983,98.33,0.01,101.8,0.0000752,75.19,0.01,111.1,0.000339,338.97,0.02,111.1,0.0000053,5.31,0.02,102.9,0.000016,16.02,27.81,102.2,0.0000328,32.83,3.28,100.3,0.0000052,5.2,6.26,100.1,0.0000046,4.55,67.89,101.8,0.0000056,5.55,55.57,,,
5,2701KADJEBI_2,0.47701000,7.52880000,900MHZ,KADJEBI,Volta Region,mtn,185.1,0,0,0,185.6,0.0000898,89.76,0,185.4,0.0000525,52.51,0,185.3,0.000033,32.97,0,185.1,0.000144,144.04,0.01,187.5,0.0001114,111.42,0.01,188.8,0.0001451,145.11,0.01,186.8,0.000103,103.01,0.01,187.2,0.000185,184.99,0.01,186.8,0.0001438,143.77,0.01,,,
10,DCS_LABADI_OT,-0.148550,5.569880,1800M,ACCRA METRO,GREATER ACCRA,vodafone,454.2,0.00037486,374.86,0.88,945.2,0.00003112,31.12,0.29,955.7,0.00016504,165.04,0.58,958.2,0.00012801,128.01,0.52,958.2,0.00011596,115.96,0.5,954.2,0.00027029,270.29,0.75,954.2,0.000328967,328.967,0.82,958.2,0.00001196,11.96,0.48,958.2,0.00007492,74.92,0.39,954.2,0.00004606,46.06,0.31,,,
10,Night Market,-0.0347197,5.69046048,GSM 900,Ashaiman Municipal,Greater Accra,tigo,594.8,0.00057304,573.04,1.03,945.6,0.00011733,117.33,0.53,952.6,0.00020345,203.45,0.76,941.6,0.00030324,303.24,0.7,954.8,0.0001875,187.5,0.64,936.4,0.00018935,189.35,0.45,944.7,0.00009052,90.52,0.44,957.3,0.0003054,305.4,0.86,957.3,0.00004964,49.64,0.35,958.2,0.00011819,118.19,0.49,,,
10,Dawhwenya,0.0615,5.7631,,TMA,Greater Accra,expresso,598.7,0.00000336,3.36,0.08,952.7,0.00000247,2.47,0.07,947.2,0.00002204,22.04,0.21,952.7,0.00000327,3.27,0.08,956.2,0.00000124,1.24,0.05,934.2,0.00001144,11.44,0.16,931.7,0.00001204,12.04,0.16,931.7,0.00001204,12.04,0.16,931.7,0.00000194,1.94,0.06,934.2,0.00000536,5.36,0.1,,,
7,DCS_DONKOKROM,-0.081829,7.046598,1800M,AFRAM PLAINS,EASTERN,vodafone,643.7,257.17,0,0,1821,143.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
7,Akuse 1800,0.1033346,6.09295228,DCS 1800,Lower Manya Krobo,Eastern,tigo,731.2,241.63,0,0,1821,275.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
7,DCS_ANUM_APAPAM,-0.578820,5.981720,1800M,SUHUM/KRABOA/COALTAR,EASTERN,vodafone,743,261.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
7,SOMANYA-2,-0.00621513,6.13084704,900,YILO-KROBO-OSUDOKU,Eastern,airtel,743.8,187.17,0,0,1824,143.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
5,3760ALVANGO_DEM,0.35453000,7.09318000,900MHZ,HOHOE,Volta Region,mtn,879,0.00000851,0,0,879,0.0000131,13.05,0,859,0.0000089,8.88,0,859,0.0000088,8.75,0,859,0.0000083,8.31,0,880.51,0.0000115,11.46,0,874.4,0.0000059,5.93,0,879,0.0000079,7.94,0,881,0.0000216,21.64,0,952,0.000176,176,0,,,
5,TEPO_NTUMDA,0.322792,7.147044,900M,JASIKAN,VOLTA,vodafone,879.4,0,0,0,888.05,0.00002581,25.81,0,887.3,0.00002965,29.65,0,885.1,0.00003102,31.02,0,877.9,0.00007481,74.81,0,897.7,0.00002572,25.72,0,879.7,0.00003802,38.02,0,879.7,0.00002969,29.69,0,885.1,0.00003203,32.03,0,878.3,0.0000768,76.8,0,,,
5,TAPA_ABOTOASE,0.310140,7.403530,900M,JASIKAN,VOLTA,vodafone,879.7,0,0,0,879.7,0.00002026,20.26,0,879.7,0.00002328,23.28,0,879.7,0.00002086,20.86,0,879.7,0.00002149,21.49,0,859.8,0.00001741,17.41,0,879.7,0.000028,28,0,879.7,0.00001539,15.39,0,879.7,0.00008727,87.27,0.01,0,0,0,0,,,
5,Abotoase,0.30360743,7.40249804,GSM 900,Jasikan,Volta,tigo,879.7,0,0,0,877.4,0.00002391,23.91,0.99,879,0.00002723,27.23,0,879,0.00002102,21.02,0,880.5,0.0000217,21.7,0,880.5,0.00002073,20.73,0,879.7,0.00001549,15.49,0,877.4,0.00001943,19.43,0,882.8,0.00002907,29.07,0,879.7,0.00004439,44.39,0.01,,,
5,1733KWAMIKROM,0.32397440,7.29091275,900MHZ,JASIKAN,Volta Region,mtn,880.5,0,0,0.01,882,0.0000763,76.32,0.01,879.9,0.0000763,76.32,0.01,879.9,0.0000235,23.48,0.01,874.4,0.0000283,28.32,0,879.7,0.0000248,24.75,0,888.7,0.0000382,38.15,0,882.8,0.0000398,39.84,0,882,0.0000693,69.32,0,882.8,0.0000603,60.32,0,,,
6,Domeabra,-1.13166,6.7151,900,ASHANTI-AKIN,Ashanti,airtel,900,481.34,0,0,1800,150.85,0,0,2100,0,0,0,900,355.14,0,0.03,1800,18.92,0,0.01,2100,0,0,0,900,695.91,0,0,1800,75.74,0,0,2100,0,0,0,0,0,0,0,,,
3,Tamale Secondary School,-0.86693,9.42338,900/1800,TAMALE,Northern,airtel,900,3.84,0,0.07,1800,13.23,0,0.03,2100,2.27,0,0.1,900,8.33,0,0.03,1800,4.04,0,0.01,2100,8.76,0,0.08,900,6.29,0,0.03,1800,2.9,0,0.01,2100,1.11,0,0.06,0,0,0,0,,,
3,Tamale Industrial Area,-0.85988,9.3979,900/1800,TAMALE,Northern,airtel,900,64.48,0,0.07,1800,53.72,0,0.03,2100,3.3,0,0.01,900,81.63,0,0.08,1800,10.88,0,0.01,2100,1.58,0,0,900,72.99,0,0.04,1800,31.7,0,0,2100,1.12,0,0,0,0,0,0,,,
3,SSNIT,-0.82242,9.42112,900/1800,TAMALE,Northern,airtel,900,20.59,0,0.01,1800,71.31,0,0.01,2100,60.07,0,0.01,900,7.88,0,0,1800,3.42,0,0,2100,8.36,0,0.02,900,6.85,0,0,1800,2.74,0,0,2100,6.89,0,0,0,0,0,0,,,
3,Savelugu,-0.82834,9.62325,900,SAVELUGU,Northern,airtel,900,2.45,0,0.01,1800,237.59,0,0.01,2100,184.17,0,0.01,900,2.96,0,0.01,1800,105.81,0,0,2100,0,0,0,900,10.9,0,0.03,1800,559.61,0,0,2100,0,0,0,0,0,0,0,,,
3,Kumasa,-2.49047,9.69155,900,BOLE,Northern,airtel,900,81.8,0,0.01,1800,0,0,0.01,2100,0,0,0,900,89.11,0,0.03,1800,0,0,0.01,2100,0,0,0.01,900,91.67,0,0.07,1800,0,0,0.03,2100,0,0,0.01,0,0,0,0,,,
3,Tali,-1.1183,9.44535,900,TOLON,Northern,airtel,900,1.32,0,0,1800,0,0,0,2100,0,0,0,900,541.39,0,0,1800,0,0,0,2100,0,0,0.01,900,819.63,0,0.03,1800,0,0,0,2100,0,0,0.01,0,0,0,0,,,
3,Pigu,-0.82675,9.98028,900,SAVELUGU,Northern,airtel,900,53.94,0,0,1800,0,0,0,2100,0,0,0,900,177.82,0,0.04,1800,0,0,0.01,2100,0,0,0,900,7.22,0,0.01,1800,0,0,0,2100,0,0,0,0,0,0,0,,,
3,Fufulso,-1.26757,9.12334,900,DAMANGO,Northern,airtel,900,19.63,0,0,1800,6.23,0,0,2100,282.41,0,0,900,20.72,0,0,1800,7.13,0,0.08,2100,238.45,0,0.05,900,22.04,0,0.05,1800,2.53,0,0.01,2100,196.42,0,0.03,0,0,0,0,,,
3,Domiabra,-1.35729,8.9823,900,DAMANGO,Northern,airtel,900,268.76,0,0.08,1800,339.36,0,0.07,2100,0,0,0.04,900,547.93,0,0.01,1800,854.91,0,0.08,2100,52.09,0,0.01,900,557.11,0,0.03,1800,425.71,0,0.04,2100,0,0,0.01,0,0,0,0,,,
3,Jentilpa_R,-2.31428,9.23433,900,BOLE,Northern,airtel,900,14.86,0,0.03,1800,0,0,0,2100,0,0,0.02,900,27.37,0,0.05,1800,0,0,0.07,2100,0,0,0.06,900,46.54,0,0.01,1800,0,0,0.03,2100,0,0,0.06,0,0,0,0,,,
3,Kabanpe_R,-1.99877,9.2353,900,DAMANGO,Northern,airtel,900,18.78,0,0.04,1800,0,0,0.01,2100,0,0,0,900,40.06,0,0.02,1800,0,0,0,2100,0,0,0.01,900,17.61,0,0.07,1800,0,0,0.01,2100,0,0,0,0,0,0,0,,,
3,Tachali_R,-1.51185,9.27865,900,DAMANGO,Northern,airtel,900,41.09,0,0.03,1800,0,0,0.01,2100,0,0,0,900,189.34,0,0.01,1800,0,0,0,2100,0,0,0,900,141.33,0,0.04,1800,0,0,0.01,2100,0,0,0,0,0,0,0,,,
3,Nyankpala,-0.98421,9.40094,900,TOLON,Northern,airtel,900,262.83,0,0.07,1800,1.54,0,0.06,2100,9.39,0,0.03,900,114.53,0,0.03,1800,8.92,0,0.04,2100,1.93,0,0.02,900,134.41,0,0.07,1800,4.44,0,0.06,2100,7.38,0,0.01,0,0,0,0,,,
3,Tamake Katariga,-0.8677789,9.46416377,900,TOLON,Northern,airtel,900,202.82,0,0.01,1800,42.51,0,0.01,2100,4.41,0,0.03,900,285.17,0,0.03,1800,76.69,0,0.04,2100,5.01,0,0.03,900,262.14,0,0.06,1800,73.51,0,0.05,2100,6.48,0,0.01,0,0,0,0,,,
3,SANERIGU,-0.89041,9.40939,900,TOLON,Northern,airtel,900,18.86,0,0,1800,7.21,0,0.08,2100,22.82,0,0,900,36.24,0,0.01,1800,4.42,0,0.05,2100,34.59,0,0,900,9.28,0,0,1800,6.33,0,0.06,2100,27.68,0,0,0,0,0,0,,,
3,Diaria Kadia,-0.87333449,9.8711077,900,SAVELUGU,Northern,airtel,900,9.92,0,0.08,1800,0,0,0.07,2100,0,0,0.02,900,6.34,0,0.03,1800,2.2,0,0.01,2100,0.07,0,0,900,9.17,0,0.03,1800,0,0,0.01,2100,0,0,0.01,0,0,0,0,,,
3,Nantong,-0.73296,9.54733,900,SAVELUGU,NORTHERN,airtel,900,9.92,0,0.08,1800,0,0,0.07,2100,0,0,0.02,900,6.34,0,0.03,1800,2.2,0,0.01,2100,0,0,0,900,9.17,0,0.03,1800,0,0,0.01,2100,0,0,0.01,0,0,0,0,,,
3,Kpasenkpe,-1.05051,10.44263,900,WALEWALE,Northern,airtel,900,73.8,0,0.07,1800,0,0,0.04,2100,0,0,0.03,900,151.42,0,0.01,1800,46.57,0,0.03,2100,0,0,0.02,900,26.29,0,0.01,1800,0,0,0,2100,0,0,0.01,0,0,0,0,,,
3,Nasia,-0.80444,10.16371,900,NALERIGU,Northern,airtel,900,42.85,0,0.01,1800,0,0,0.04,2100,0,0,0.03,900,25.44,0,0.01,1800,0,0,0.07,2100,0,0,0.01,900,28.22,0,0.03,1800,0,0,0.01,2100,0,0,0.06,0,0,0,0,,,
3,Kusawgu,-1.06730728,9.20916198,900,DAMANGO,Northern,airtel,900,19.49,0,0,1800,0,0,0,2100,0,0,0,900,28.61,0,0.07,1800,0,0,0.01,2100,0,0,0,900,8.41,0,0.07,1800,0,0,0,2100,0,0,0,0,0,0,0,,,
3,Tamale_3,-0.85311213,9.38619576,900,TAMALE,Northern,airtel,900,65.52,0,0.03,1800,13.69,0,0.03,2100,24.65,0,0.01,900,147.86,0,0.02,1800,35.3,0,0.01,2100,14.44,0,0,900,53.94,0,0.04,1800,27.74,0,0,2100,4.9,0,0.01,0,0,0,0,,,
